message_id,http_code,elapsed_time
63ea6aaf-4180-4c47-b7e0-0519201526db,200,.705868218
9bb56e72-6b62-4f33-ba3d-0a48d17adeef,200,.705826716
505f4a51-b230-471c-a1e8-49dc3ed5cfa1,200,.705558251
391b5fbe-c7f1-413e-8aa4-7303e866e7d7,200,.706151652
e9fe445f-daf6-4b45-a090-e71a8538923e,200,2.956395910
0b58e56b-6e42-4d77-9c66-26a0d8bca1dd,200,.711987724
fd9f2d6d-addb-4384-80b1-e1857b87d51b,200,.710554281
dade5ea0-cd70-485e-872b-f2a2ef0f69eb,200,.711008388
9527d2d9-9bc0-4584-ad45-210ecf9969cc,200,.711218290
1e43a2f2-e60e-4ddb-a5c4-3864c1ce2d17,200,.711546875
0cb6d6af-ce4f-4014-acc0-28b1cedda6d2,200,3.063854466
04ad3669-1cce-4419-8c11-be88d878c9f2,200,.710894057
6ae6ff10-8a9b-4dff-84bb-a997a2b82c3b,200,.905220969
19596080-c460-4228-b2b8-394341f5ce3b,200,.904442721
83d26293-2df5-4791-bbe9-1b176133b27f,200,.904316041
e701a107-a750-4369-8cc2-10684059f06d,200,.905066220
f42f2ce7-2bd7-4207-b52b-13dc582bd33f,200,.904786104
153a2fd4-be97-46da-87df-d1d12278c114,200,3.514602139
c04bd9d9-a506-4fbc-a15a-4c5a89e02ebf,200,.959783581
12a77a8f-9933-4510-a3c7-4459d28f5deb,200,.959013494
da8efbb8-ff92-492b-89d8-22cb1f5878b8,200,.958856985
f5572fdb-2863-42f1-bae0-5110d6d99108,200,.959978557
342b6e49-de07-4266-84dd-6a1c8028df7f,200,.959416477
882e5767-ebc0-49fd-bc68-e51475f29b99,200,1.056290622
bf015c98-a88e-43da-88b6-5d8e5fd9c660,200,1.057598127
796dab1d-5fe3-4e44-81a0-69e06d5e17b7,200,1.056535759
1bcaabb8-9bc3-4f3c-859a-18bf60a3e8d4,200,1.056870460
df0860fe-d444-4cc8-8c96-92def275be37,200,1.057429923
87659921-c933-4c6b-97b3-d07bbfda0ae9,200,1.057287007
14a19a6f-5618-40b1-8d11-c30ae4ee7563,200,4.015786374
ba6dfad9-4290-41a9-b6b1-b29002c3b4bc,200,4.016970782
60184c9b-d00b-4eee-9c8e-1dacced0f3c3,200,1.057004242
6cb80221-e5f4-4001-a24f-16216b75b34c,200,1.077073403
678de7e2-b2d7-4a2a-a49a-9af951fdaac6,200,1.078161000
6adaa75d-abf3-4bbf-ae3a-25490c7aee51,200,1.077696559
843fe937-1d72-4fad-9194-f88ad5ddb984,200,1.077623293
b2f967de-d498-4952-aeb6-ccccb7e83b8d,200,1.076521774
39e5db8b-474e-4b2f-9959-0fb56ae32fd5,200,1.076863033
6a1ebea9-739c-47fd-ae2d-eb90a9ddc699,200,1.076859738
d08c6a6a-cad2-40a3-ad58-e5a9831d8b35,200,4.143887596
9d00f206-6365-4839-960a-f78c3a14bb37,200,.766939160
4c1e8801-b030-4e24-b6f2-7e78c9abb3c3,200,.766455001
4c3aa42f-6365-429f-9275-40cdf2c663a3,200,4.283302546
c6b949ee-cb5f-4d0c-b795-6ce43616bfbf,200,.766919144
7979c681-5275-48f2-b13c-8765dc45abd8,200,.766164038
6de5d361-2687-4bf5-8f70-6f09af48653b,200,.766632509
aba14154-5a6a-46ad-8ab5-2d56be73955c,200,.766166803
eb8d82ea-d3a8-41d9-b3ad-9ca63b6a4987,200,.651241613
87677902-8c82-4a8c-8584-34ea230d9e53,200,.651548402
0384277c-69b6-44cc-9488-2997f6fc6dd4,200,4.457246965
238dcc97-e888-44ff-89bf-795e8d2ccfa7,200,.651909547
467b2bb8-92d9-42cf-a193-6af210420797,200,.652150874
4a15ea1e-6d05-4655-8dd8-2d20f2752cfb,200,.651689723
7e2e3c91-5421-4a62-9475-3bcbe2a2040a,200,.749017042
240fd4c1-53e3-4a02-b939-c600c48563df,200,.748676811
9983fffb-a6ae-4930-b140-92f24fb19879,200,.749450056
662966fc-3694-4017-a621-95c143b555f0,200,.748281329
3b575a57-4f05-41bd-ba66-f6e21ef5bfc1,200,4.766243003
03fa6f30-e9e7-4bb9-b168-e5289f68eb32,200,.748005638
3d5c9550-2125-4ba7-85dd-f8bd75c27335,200,.748059796
c3e4f086-3d75-4007-99e1-aeb6f3cc0fac,200,.748754474
ba32a914-2b1f-486b-b650-29c35a1ce40a,200,.748117875
48ee9f0e-485b-4efe-ace9-839c4d0476e7,200,.748341146
1003f9c5-146d-43c9-9453-d16738e58604,200,.850084565
2fee664b-14ca-49e6-a5b3-764eece41fe4,200,4.995308209
105838bf-2950-485d-94a8-13c2e0fbb42a,200,.849536769
5de8e71e-1c31-4133-8162-4e4cef8b55c4,200,.850491951
17ebab28-d348-45e4-8c38-f78b2129ee46,200,.850803966
2d1e5519-3d61-4fe1-8302-d2048574e45a,200,.849408480
21ea321f-508f-4ca3-a57d-32ae7d59ce89,200,.850220194
159bedc2-3eab-48c1-be1f-606314dd4ea1,200,.849560199
0c8ef741-2395-457f-8400-7a29bb121b53,200,.850894585
ff93efc2-979c-41fa-9901-39e1ca22c902,200,.881010273
8259ad75-a031-41c3-9c52-fe646a31aefe,200,.880311565
94011aea-5d98-4cf5-92e3-82f394cd4430,200,.881497007
16fc64db-6880-4937-b9e2-63686a29bf98,200,.880718322
909d7a2d-fccd-49c7-b6e0-067ea8680fc0,200,.881249983
35070ed2-5757-4964-b8ef-8cf16a85ebeb,200,.880825144
4ba47972-2792-41f6-82bb-f82f6c715e1f,200,.880550848
d09913b2-db18-4d53-b587-15f699e3d02b,200,5.167263327
6ac467b5-e6ca-4897-94b6-b071bc58e9bb,200,.886497798
0632d6d9-05ff-49c5-93b4-8d7aa3c1518a,200,.886188152
bcf9be0e-70e8-44fe-a327-8806773d6849,200,.886702050
19e5901e-0747-43c1-a173-11a1690969cf,200,.886244567
a28cbb7b-2161-490e-b5e5-d2933d072d36,200,.886085788
cee6d140-d01b-4ef2-b5ea-f10a2a94a825,200,.886262151
45122d6c-e2f4-4086-bdfb-0310e68a0d55,200,5.346030194
21798c14-e602-40ce-83d5-9699587fe17f,200,.757619334
e3329c84-a153-45bb-90f3-df07acea4899,200,.756700219
7d81292c-c2c4-44f6-890b-5b150e1d1145,200,.756670056
ecc0c6b1-7ef7-4b80-b32c-50fee8b2240b,200,.757178360
d703926c-555f-49c0-b96d-80fab5ce474e,200,.757024463
f6d179aa-650e-4710-b5ca-d97ae8622625,200,.755811100
f3569325-a6fc-44a5-acf4-7800cce37261,200,.755863390
3e64821e-ca54-4461-ac01-38ac0e221e99,200,.756485034
9f0e5cd1-e6b2-4286-9951-8587220386ed,200,.756229386
0cd38dc8-98d5-43ac-9620-5314231e865b,200,.756513949
0b4a65f3-a4e1-45bd-9325-21c72a11fe14,200,5.525086531
2f5ef5f4-0bdc-47ea-a60d-3f47b7cbb835,200,.841935186
c71d0fe6-c757-47e5-a539-a3dce9f4ed55,200,.841888463
8de7654d-5b96-414f-8dae-085b287c9bb8,200,.842424751
f070a812-d3b4-4766-843c-0e2f4c9ffbf8,200,.842747939
9e6dfc59-7787-41ca-be27-bc9550935ac3,200,.841709160
9d975750-6fc1-470e-a7b1-19aebb5ab811,200,.841083838
22ed5ff8-9222-4713-9d39-87081ed1d3c5,200,.842772087
87f80731-98bb-4618-8685-de2a9bd43f76,200,.841589826
02b05260-8494-40cb-8a6a-d7dc0af3d903,200,.841431967
b7586f5b-e134-40f1-b685-26bcc13e798a,200,5.839194875
7e22fa11-93a0-49c6-a1f8-270807b18a70,200,.921617981
55a64dfc-ce29-44f9-8bdc-bec32c9c858f,200,.920894656
d6c9b866-dd4e-4cf9-a5b0-cd15f6e9db77,200,.921128480
60d61ae0-ed53-4cbb-994d-1c593c0fbb4c,200,.920686707
999f1d4e-4610-4b6e-b6e1-c6778047a812,200,.920747132
ddd8d65f-f0b8-4b6a-be2e-baab9d6dc51d,200,.920139401
719cd654-7898-419a-9cf7-dc18b2da3cd0,200,.920819083
3b63faa5-2509-447f-9e1d-547647355063,200,.920482439
7207acb0-52a1-4317-8117-e395a19a6b80,200,6.089885774
a65627a7-808f-44c1-a0d6-1289d66e141e,200,.951636470
0b225e97-f71f-4c24-b520-9277dcc25d92,200,.951985086
9076078e-be6b-44e9-8e03-05b975b3232f,200,.951127609
1bae30ea-f027-49ee-8f0a-211d7a511eb7,200,.952394524
4a845ef0-c960-4f66-9686-00b55e3fb36e,200,.951458960
68f3d5ae-7892-4413-b4c5-e48a990d1278,200,.951284608
ebbc1543-75d4-4812-b828-cb2123fea4fa,200,.951416821
8361122a-2c70-42cc-95d2-7d4cb41ec9bd,200,.953866611
405ecc83-e6dd-4440-8faa-22e484df038a,200,.954639631
404cf072-3743-4511-ac13-992a8bb2ea63,200,.952987243
1d4461ca-9a74-4ae7-9d02-91a808e68f87,200,.952905316
e89b295e-114a-452b-b47c-d0b9557058f4,200,.954183212
db44f092-3806-4190-ac5f-3466ae92cdd4,200,.953310576
0644a33c-a2e9-4888-941f-8a86c8c93f48,200,.953928315
c4cccbe1-bbfc-474c-837e-f67a4d6de1f7,200,.953634048
578ade80-1737-464e-bd75-d369f36b06ac,200,.953973140
c19ab80a-41fd-4a11-a06a-678f6a40a5b9,200,.954237086
ac4ac360-222c-44df-bbca-66628523184f,200,.953015735
f71c1e1c-50eb-416a-a6f0-3dc3f873111d,200,6.481920986
ff218c02-6eec-4026-a84d-2775caf53b65,200,6.481451133
5523675f-7af1-4ed1-a0de-4440e3f5dd08,200,.805869572
857a956c-38f9-4028-b5c0-dc0e4b12d547,200,.806747761
71d06663-71b5-4260-b040-c1eb62f5341a,200,.806786929
4d7c266f-4414-43c5-8b57-8038158c73cb,200,.806186762
d1cc6a7c-512b-4d00-9325-7c915b5459f9,200,.805419449
94b893b6-5f9e-432c-a5c7-9e8544015ccd,200,.805369080
b77a19c4-b0ae-4cff-a42e-c3627f66c577,200,.806619696
86dcad68-49a9-4cea-a2e5-765a8a588bd6,200,.805537670
ea3cc953-706d-4c44-bbc7-704253e1cc59,200,.806045940
9b6d22c0-e5a1-423e-91f3-66779e997fcc,200,.805369319
f405f7cd-04aa-4fe7-9858-0f341e238e60,200,6.647800326
84c4ad1b-3b71-46f0-ac66-0db60a8d56bc,200,.894595813
c0a4bd80-b332-425c-8f62-0b90f3aa925d,200,.893494214
c543ee1c-a3fe-4986-ae86-a53217b2f894,200,.894080184
07ebc5d9-e632-437e-b00d-ed0e9ec803b8,200,.894437619
81a16655-3cd5-4ba4-8d9d-5699f1426d1a,200,.893945574
a0bbfa3d-b876-4914-bf17-75a72364b38e,200,.894109870
13ffe375-4a62-4ee1-9766-8a0a07bf97e8,200,.893613773
a802d533-9a09-400b-8752-7b7eff82824c,200,.893382937
a024d6cd-48e6-442e-9276-bce4ce9e46b1,200,6.986141795
7a79cc29-4eb9-4bcc-a24f-740c7f7c75ac,200,.893698007
0d23e551-e78a-4935-b837-56bc94695784,200,1.006072224
8e34657d-7d21-4454-b166-8831ddd0ec12,200,1.007353665
aca84b08-45c0-40f0-86c0-26b3b46bce8f,200,1.006816705
4e3056af-df13-4fc1-96a5-11c5241e2245,200,1.006712427
946772e1-b195-40f7-989d-82be3203a9d2,200,1.006389252
3e6b6674-8cfd-4411-8179-fa9deb5e720c,200,1.007137347
3afe4625-bda0-4811-82ee-69036b1be0dc,200,1.005932087
a3372d3e-43ab-4b73-a0f5-7c2fb7945234,200,7.307878000
1d5ccf15-9dac-47c8-a28c-2bf0530a3030,200,1.019624532
f3631a71-c675-4c5d-8e81-e9bfc006c6a6,200,1.019325548
72a99f21-682b-422c-a541-53724101308c,200,1.020144041
c7392a10-5dcc-4ae7-a171-4b0ff213d594,200,1.019325641
b4a05aba-b2e2-419d-a56e-1e867cc33890,200,1.020307579
7b9de493-520f-4ac3-a2ef-926a74551f82,200,1.020323194
bd5cd8ef-8435-494e-81b3-9425a7f5be10,200,1.018716924
fbe486ce-2831-4916-b70b-2db486f99734,200,1.018745938
29b7b3cd-154f-4bd4-b3ea-88b6aa895a18,200,1.019269276
5aae4099-21a8-401a-9540-1bfbb79668fa,200,1.018455022
28171590-06a9-4f97-a6cc-1529992a129c,200,1.019528767
8ae01044-3135-4e9c-8fb0-d0f15f96a344,200,1.019123553
f7d17481-438b-45f9-a059-b48fc79316f2,200,7.502999549
2518c995-2ddc-43df-bb05-f4fd8f33a225,200,1.019445500
e9664087-f2c8-4c66-8fc6-182d22258e3c,200,1.041561126
fefe86d7-5fba-48bb-af2e-6b4d67badbd3,200,1.042653901
0e296942-3bb7-463a-a508-1eafb0d3168e,200,1.042388205
e017293f-05b1-4290-bf7c-c0840c3208b1,200,1.042927604
5e7816d5-47aa-405b-8114-c4d235b098c8,200,1.042245683
b02eec33-3413-4824-abd3-c124c4c645fa,200,1.041273300
e0d05c25-b34b-45f5-8e05-091f1cfda89f,200,1.041177370
7385a0fb-e88c-4d8d-a287-0b2b7bb75d16,200,1.041721956
4dd2a92b-7a74-4c5a-9e08-38296409cf82,200,1.042011501
b5090b70-2f5d-40df-8cfe-6e9e70184adb,200,1.041408874
dfe39168-1515-4068-84d6-8bcc7763679d,200,1.041612454
65b62c80-488e-4834-a98b-2e696974502d,200,7.693348487
92abc244-7759-4e4e-8f07-bdc7ae30bbe0,200,.931281098
2b19f024-ab09-4905-9bf6-c165823c7d71,200,.929628975
b87066a8-ff8b-4dd9-984d-0d71c9887472,200,.930930003
932edf02-104c-4bdf-95b5-015988648293,200,.930346885
ec553c1f-db09-4255-a6b3-be5daeb8d782,200,.930497430
924d569e-492e-44ba-ad72-b32362eff01b,200,.931273819
8011d1cd-077b-421b-9ba1-d9a50bc58488,200,.929832024
e1628a0b-42e3-4cac-be96-f2dcd806c657,200,.930504047
3e5bebd9-a2a0-4fb7-8854-0f4586654283,200,7.918657597
fce610a7-dce2-41da-b124-1dafb211a99e,200,.930345345
81ac8b58-e970-4451-89a2-ed1dc0e02c88,200,.930398555
d04f6af8-2e8a-45c4-96b7-9d759cb4c997,200,.993059053
3418e0a8-7e5e-48d1-a60a-e3a105180ba9,200,.993020390
82aa8310-1eeb-4d88-a857-a0abff41d58b,200,.991290732
2962d839-b649-4134-a3c6-2e419b2b5be0,200,.991810290
ac107748-fa0f-47da-a1be-b248c7361351,200,.992181422
342505fc-dfcd-4e68-acb2-29772e025384,200,.992604257
9cb3f181-b69b-4f45-a6a8-d7a8ba505b25,200,8.301677386
4808117f-c55a-4340-b1d5-f7d4819983d8,200,.992453112
8bff8a10-4a3f-4b69-91fc-6ff558d43b1b,200,.991625418
f03a84f9-185c-41cd-86d3-f03a4897b8b4,200,1.433742276
df2a37be-82d8-4304-b30e-56b0a5d1acc2,200,1.434847443
a2a9763a-13b7-40c4-8613-0e6727ce7cf6,200,1.434322617
e8e13b13-b895-4f82-a709-5e7b34ba014f,200,1.433868302
ca42f1c6-f85c-4073-ac80-e79f8bd1911c,200,1.434808094
a45ed7fd-3d6a-481f-bd2b-27591a0dcd15,200,1.433880984
67a1f583-f49d-4b5d-9c24-d077e32765c7,200,1.433371593
2771ef13-6d1b-4f50-a004-6cfd7849c140,200,1.434766458
4394a1b6-0c3b-4418-80a9-8a368ccbf515,200,1.433205322
5b092798-6004-4f88-9747-a70cb8ebd8ed,200,1.432974002
06a31030-c463-464c-8a08-f9b24e4fc2c5,200,1.433905525
e7d99071-108a-4bc7-9a0c-a47f77b77d15,200,1.433348918
5d3ea967-9e49-4bd8-a615-a9e73ff84ed2,200,1.432914460
51af1d16-035c-4077-9245-abea1bdfc324,200,8.940056026
e71c3580-2da4-4840-902f-5b4980e2600b,200,1.434050467
40bbb5f2-e7dc-4a92-9876-dc1c7fd12a5d,200,1.439907468
10d1876c-9473-45f8-a935-82aad53b94c3,200,1.438564204
26ca6d23-3d5f-48ee-b292-73965194fa4d,200,1.438932818
a61536aa-e708-4cca-8b1f-1fa21d6dde18,200,1.438888899
bfd2aa23-a8c6-4324-90f7-340c8332b0d6,200,1.438126579
c89ddf6e-5e1d-4399-93dc-0cee367551b9,200,1.439481029
4fedfe75-1fbc-4dae-99f9-839a138c7dca,200,1.438375039
609bd2cf-2b16-43af-86fe-8eacecf853df,200,1.439655274
6bc5da30-3c80-424a-8b6a-7109462d6b12,200,1.438642623
53e99242-12f2-429d-9b54-26b53935d14b,200,1.437709180
842ca320-2438-44f1-b767-6b5cf1a8b534,200,1.437875344
ab912201-7ed0-4c94-8ae6-f1c3c8c403a3,200,1.437957361
b8454a32-40f2-4deb-bef7-9c14bea3f515,200,9.134225650
5265fba2-7520-4a35-985e-8d3161d4ab79,200,1.426081823
24e00d0f-89ea-4960-b057-831ae392d505,200,1.427421417
22807628-e2b6-4b7a-bd30-d26f41947206,200,1.426984988
87800881-fc66-47ad-ae98-edb398814b4b,200,1.426033703
c108a7fb-cec5-4e0a-aa7d-1dc8c40c0631,200,1.426742959
965149aa-4da7-4681-9c5d-9f58e47006cd,200,1.426629910
3779ba41-fde7-431d-8f94-9d1097932479,200,1.427090124
c73bb85f-3014-4f0d-b134-4fac3261ad7a,200,1.426053833
104a3170-ac93-4437-b2f4-9d947cce3a00,200,1.426257072
6eaf9956-b055-4dbd-b234-fa23928a5af1,200,1.426656805
93643e02-2bb4-48f8-be14-bcd36f0a5eb4,200,9.347060376
4b08497f-d9ea-4d05-9134-51da424910fe,200,1.426767511
c24d3df5-23b2-457a-91be-7ad2cbbe8eb4,200,1.287093478
48a134da-1f2f-4767-b6c4-9f9985e624a2,200,1.287372142
3f53068a-de9d-4735-aba5-e09d15e33fa3,200,1.286140430
6e1de7a8-bce5-459b-8bf9-773c70a18a3c,200,1.287210416
cae30969-5b52-4352-a858-56866a11c447,200,1.286566004
de84bb2a-646f-4b7e-b87f-3b0718ef6068,200,1.286855494
ff7fceeb-55e2-417b-8074-c71f0d7f5033,200,1.286351721
d435216d-e1c0-4da6-9ff7-82a7595f400c,200,1.286582235
c40c0cfd-dbb4-4ef3-a6ce-ae2649e44af1,200,9.591392754
16432b6a-b51f-4911-ba29-595fcc28d529,200,1.287935990
c16dd9f2-4fff-4eed-86bb-f66fd6eda1de,200,.996554246
08799066-6640-495e-9843-7fb1184c6c15,200,.997267044
ef69fd41-eb28-4aa6-86ae-45cefa340d00,200,.996240886
39458edf-aef6-425f-a956-5478e59b05f4,200,.997788448
b1b4d31b-0448-4c0c-a086-6cdfb2d010a4,200,.996374747
de94ff2e-0a09-40bc-af75-96c72e8267b7,200,.997814794
72a1f992-26b0-4d8d-9eb8-3e9626e2e42b,200,.997027978
750c827c-b9eb-4792-85f0-3c4d5d98b4bb,200,.996859225
e8f8f509-6269-4109-a604-f1bc739243d9,200,.996494904
79233074-1d57-461a-964f-5a3db163ecaf,200,.996365322
c8bf267b-ce15-4964-b1d9-46c38799ceaf,200,.995576740
d725d08c-d452-43dc-a5bd-20c941ce797f,200,.995416542
8b58991f-805f-41b2-82bd-041c7ba50977,200,.995538061
cc1bc16d-c17e-42ea-b3f8-d510ed8d10eb,200,.996531615
acc717ec-5868-46e5-b5f0-3b04d5ef9b08,200,.996412667
a52577de-99b3-4e53-bb7f-680a0c0f44c3,200,1.072832363
a78f52c2-a020-4a01-a2a0-34c01dd7c0ba,200,1.072291466
772d968c-0957-4d3c-a849-181337cd1613,200,1.072976409
1a11c2e3-291d-489d-8dac-747ca659dd7c,200,1.073206462
84b5d67f-dc9c-465a-ace9-508f3541440b,200,1.071624373
1654ccd6-8ebe-4811-a76b-a54f4d1657a2,200,1.072061657
40d5680a-af0c-4ea1-9563-cca5d48bc68f,200,1.072215994
09162b8e-5a5e-41c0-81dc-da985f41d574,200,1.071658686
01a574e0-0b86-4699-b200-308af3e6e17f,200,1.073566095
748e7a35-0c31-4c09-8dc8-fe915ee402d7,200,1.072022982
12063862-0d53-4c44-81e0-dc0f7996c2d1,200,1.072106974
d95a69d0-9b99-4ca7-88ec-6a4b45fe4e8d,200,1.071443782
512b94a5-c430-43ed-b89b-48ec0cb05824,200,1.071529101
04511664-9ca4-4842-b0a2-cdb8919fad36,200,1.063189709
9b090acc-cb9e-4e6d-92e7-60731e0abb5a,200,1.064016325
899ca02b-ec54-4490-b426-18401548ed2c,200,1.063940898
1218fa4e-e624-4596-955a-91f790a8d497,200,1.063689080
8945d2d8-8f03-4cc1-bf25-6462d7570293,200,1.064389198
7ecd1a9e-a559-4fd2-8541-1ef1bbedd611,200,1.063250665
aaf4df3d-f759-4938-8ea5-f1610b235c9b,200,1.062937593
226eb40c-9acb-4ae3-8be5-334abdd54ee8,200,1.063333336
95587880-2ede-44b0-84ca-bd99d46c9b12,200,1.062778815
e61507fb-06f4-4a2d-82ce-6eaa7362c49c,200,1.063061958
83f48a33-a153-4530-ae74-ab66d2256073,200,1.062783061
dd682a02-899a-410f-8912-d5f3528d4e9c,200,1.062595186
1d0a16da-a5ab-4106-ae81-9740864872b8,200,1.061852800
c6284697-ee2b-4168-851f-f6b5de033ea3,200,1.063470605
9993367c-eceb-4408-a95f-bd7549e17e33,200,1.063232572
2211dbbe-3c1c-4329-87dc-d7f483f80728,200,1.063167928
0c754d06-2c4e-497f-bcb9-a072682d5603,200,1.062279437
70852706-13a8-4345-bfbe-d171626b33db,200,1.064385642
02f9b98c-d9fb-447a-856e-b500fe47e889,200,1.062125070
4b90e21d-148d-49e7-b016-73f4c6667a3c,200,1.063045639
5ee7e2a6-21a2-4907-a7fa-3864c1942f20,200,1.062942074
5f925d95-5c31-4721-ba64-905e7bec37f2,200,1.064254115
f423a970-8db3-4fcd-b9df-21d82e92cb5f,200,.966022853
673da418-637e-42b0-9d61-f67ac835f752,200,.965018317
c09a1bd8-c7d5-4f28-82bc-76ae78a11645,200,.964854347
fc484a7a-05e9-4eb8-bed3-b6fb3f4eef19,200,.964429451
bb061d9b-d988-49af-93c3-b08ceb9b4b14,200,.965987849
1ac6152a-3323-48a8-95fd-e30f9eed72f7,200,.965727950
2ca27fdc-d133-43d9-9483-21455c86bac4,200,.964477074
249901ad-9a0b-416a-8be1-79b85eac5f70,200,.965710892
d8af850a-e7c1-4061-82e5-5f502888eeaa,200,.965380377
dbf3ba7f-aa4a-4abb-9873-3b352e0d1ee9,200,.965344039
66f1bece-0b46-4437-811b-9458f3232e11,200,.964023260
49353a2a-0be6-41bd-bd7e-6974ce0d7d9f,200,.964882447
4a6b1e9b-8893-484d-9e7d-9d89da6244f6,200,.964843937
5b383c09-702e-4b63-9304-1f49fc934efb,200,.964557708
da6539ad-467c-4bcb-a5b1-33deb61e75e9,200,.964554928
56b843d7-57ef-45df-a5e2-454fd617be95,200,.908877999
f67ee806-3703-4433-8277-8102a1234297,200,.907194968
5236dbd5-eb2e-42c9-bb6e-0458bc8411d6,200,.907799810
0f1ca4e6-d3d7-459f-a761-574c05433050,200,.909299089
d79c9ddd-ac14-4b87-a0e8-f784ef02e4e3,200,.908391620
24128bdd-5428-4682-b112-73294ec0db3a,200,.908808277
4d707009-1fd4-454e-9c9a-4472454ba014,200,.908335753
6e5851e0-c879-478f-af32-b5f83a04c2fd,200,.907791990
