message_id,http_code,elapsed_time
205113c3-4cc4-42aa-8902-f193d4a39796,200,.541794164
caf3c80a-5786-478b-a831-e06f6e2cb9a5,200,.541989768
58b42007-5973-4dc6-9168-937d8e99a44b,200,.541400334
3eeaa0ef-242e-4a41-ab78-9d8340940658,200,.541680552
d5be6a93-06b2-49e7-8294-e3b2b2a225d7,200,.541173627
cfd6d9d4-38a1-4d2d-b3c1-5e0b5a579270,200,.541774849
53e4ac6d-9eed-4380-9a8d-e95436f54268,200,.541638977
8b046be5-9e4a-479d-ab1b-700d694e583b,200,.541926621
0085ba25-54c3-4f0a-a5e0-75eca06208a5,200,.541598692
51674511-b481-41c4-aa95-695ead5499d9,200,.542031515
e8027ce0-30c1-4d01-80a7-7a4b09ee47e6,200,.540938917
db2f11e6-287c-466c-8835-7b7d294ffb8c,200,.541346898
61b14326-4206-445c-a4d4-c50304e1f2de,200,.541296140
3b61e5d6-c4d2-48cd-a268-62552187e585,200,.541452662
290a1dc5-d446-425e-8c53-106fff22a304,200,.540259549
018bebd0-1063-48cb-8408-e1328b76e117,200,.540931116
ce91fc7a-6d83-4e9f-95c7-d2ff111dbb77,200,.540729787
950318c1-2bfb-4a42-bb55-01ddb9fca25c,200,.540762465
06718d8c-0ffb-4108-909e-7e75b2c716fc,200,.540163249
ccbb7dde-be28-421e-8745-dfc193ac0fa0,200,.540331632
a62f8672-4d06-4531-b05b-a760a3c9b396,200,.540460310
091f8f3e-96ce-4a54-9ccb-8746fd492963,200,.539549418
bf6759e0-6f46-4e3a-a6e1-06f9622bfbfe,200,.540054436
1cc54be6-8abc-41e9-8386-ae8ee8d43abb,200,.539070775
d3fc9eb4-c2e0-468e-bbbf-39222a4c7d80,200,.539966961
cbc81bcc-a6f1-4a74-a1b7-ddd15e129030,200,.539747384
1515b111-07e7-43d4-84b4-f4b69dd5acc2,200,.538983632
453db09c-e9da-458b-8eb2-9895bd8cab46,200,.538884354
d7d7a458-8bae-4c07-a77c-309d1c428bd3,200,.538528221
49b32b70-3cb5-4427-9885-cd99368d6284,200,.538397166
de6a5445-758b-40fe-8d3a-2737e1997737,200,.538495799
232d7952-1a90-475c-a8fb-95e04db06484,200,.538277703
07261b3e-97f0-4b81-bc18-2ee981ecdcec,200,.538062911
a21c954a-cedb-473a-a08e-c5430cbf52a6,200,.538971618
e69222f1-b993-404d-b1c7-012373c56da9,200,.538398045
48bb24af-1725-44dd-88f1-0d784166ca62,200,.538975112
6790c5d6-daa6-4fb6-9ee2-d2844032efe4,200,.538696364
f6a5662c-ef0a-4dbd-95f2-8eb2f4d5a791,200,.538050678
2c469ee2-2933-4ab3-a6d1-966c44585ec9,200,.538119921
d061c4a4-0eb7-43f9-854a-87450c042350,200,.538438852
a04da5cb-71d3-4233-b4bf-200e12438151,200,.538940373
73073b7c-a95f-4aa7-828f-a0a2ccc00867,200,.538752988
38af6c9f-c76f-4320-a067-dbed8ca848be,200,.538827639
e58e60e2-e840-4e33-a9d7-b9f8cf893d8a,200,.538018557
ea361bc8-c162-4997-96b7-698dab98af2e,200,.538683376
f3ddaf0b-a3da-4e8e-baa7-8a621f8364c7,200,.538567924
15c274e0-eef3-4a52-87df-e139ef62af25,200,.541159941
d370c7cb-f1c8-4eef-92fe-6db5d8d513eb,200,.540896355
b4645703-9fed-490c-b503-082abedc7357,200,.541717246
330f6bde-b8e1-41e4-a1e6-ca5e57ca7169,200,.541405910
27114a63-557a-4de7-8c84-67beee6cac61,200,.551680297
6a259f6b-3643-42ca-a116-cd9d8925b761,200,.551608914
6310f178-f728-4432-a1c2-bbe75694a7fa,200,.551212510
72a989f0-8b7b-440e-87bf-24fc4d88d91b,200,.549904977
6cba726a-9af8-4c18-918c-b2cc021ee893,200,.551030197
de6e2eb1-dea9-424f-8a23-ab09a40103d1,200,.550831576
ce5b6abe-bdcb-4c65-8d4c-df73ee4772a3,200,.550574297
d62a305d-0e85-4e4b-9d81-915d3175fbb0,200,.550429563
bd721042-ae82-4b66-9f67-1c3b6b1a0f0f,200,.551410251
96437ebc-4689-4fa2-8f76-fb48123f1d90,200,.551705909
44ed6aab-f7bf-4668-a3af-ec9e4a809bc2,200,.552461475
97251c5c-ed9a-46e2-a332-92482f8390f7,200,.552261707
43e26a43-4da9-400b-9e94-cb9d3e0aab46,200,.551679875
338768d3-b680-40a8-ac73-b24c675603f8,200,.550713906
7a4cf340-b380-45bc-aad6-f1514c1afc60,200,.551594037
2dc31be2-aa1a-4bd6-8a84-d2c1eac27ece,200,.550525761
8cbd4ba2-187f-4394-abc7-91fe52cd5c8f,200,.551004626
ceb1763d-6fa7-4012-9059-68d2e7976925,200,.550127180
f5343197-5a9d-42ae-bedf-a3ae278c13d9,200,.550166796
dc3b9a82-d28c-4ff6-8a05-6ec2395685c5,200,.549367451
2b167e6c-a342-4a7d-a5ba-b158055051cc,200,.550125136
0eee8f03-1df5-43f8-9405-cd829c97a7c9,200,.549103060
55e03a61-aa9a-4a42-947a-b8cfc9b63730,200,.549620174
0657369b-dd7a-4062-86cc-2a81e5cfd375,200,.549048487
1d0cfe3c-4e58-46d3-be46-564847c3678f,200,.548871308
30571b34-b14c-419a-ae0e-e9493bb8648d,200,.548794194
d0c5b320-f242-47fb-bf9f-75c3ef9d2aec,200,.549033701
5e1404f0-f0e1-4304-ad1a-2d93bd98fd0d,200,.548375634
bb187a12-e101-4d77-9b1d-322392c41f0b,200,.549039960
3249d621-2fd4-4a61-b70a-05a1ed51f474,200,.549240731
b2c2dded-4e30-4510-86da-ecd63d9166c9,200,.548511273
d6b2ec13-5f47-4170-a329-7f4bfb3521b0,200,.548087706
cafabafd-ba3b-42ad-bd26-168b777f8f28,200,.548978432
fbf65514-8a7e-44ad-89e1-4a24c209350a,200,.548360255
8663df83-158c-4aba-908e-8443cd4b364b,200,.549335939
98023957-b154-427e-97ce-b43d1d0bbbeb,200,.548527464
e363b3f7-6be6-4e9a-a03f-95685cf09e98,200,.549823699
e3dd7d9c-3412-4a39-898f-d87d43955883,200,.548649243
186b41c2-2013-48c2-b490-fe7e88630b48,200,.548601364
7725014e-9e8e-4a5a-ae8f-135e9bff4239,200,.549050129
34178b30-a6c4-4367-9c69-e7d07c680760,200,.548769420
e87cd515-9c6e-4263-9086-2ad51f4128da,200,.549601444
28332e3a-e7a0-4d0b-b795-41d47a48cba1,200,.548904432
31d4457a-1299-40d7-80b1-ae6dff87935d,200,.548822936
3885a748-993e-4a8f-bc43-1ffb57b87878,200,.548849333
fbdf3982-9d49-4fdc-b6e5-3721c81f94ca,200,.548764463
4a86b6ff-c3a1-4846-83bd-80de198527d3,200,.550532890
3c68cdda-6a99-4385-a561-edc7d6ff661b,200,.550774252
fe5d9a40-420d-43cd-a3f9-d0926cc148d2,200,.550000852
56e1e76b-5a89-437e-97e4-39c6be35aa4e,200,.550254907
ad4eb98e-a985-45ec-b42e-6a8ec5002acb,200,.541149934
e0cf934c-8a51-4144-b6d0-f6ac4b9add4b,200,.540964753
37009dc4-7c45-4727-a0c9-44044130f751,200,.541890433
aa57af46-7170-4477-a56d-3386a196b37c,200,.542212278
da99a70b-1025-4eab-ae65-b2acdae86dac,200,.542407653
4125bd2f-d916-477a-83c2-a6c7c9c7e0b8,200,.541491458
bad48ff8-95e5-461e-895b-0e2a2e32c1ce,200,.541863887
975daef3-8150-4f2c-b232-6a13889ccd9f,200,.542342171
671c8ccb-3b8b-48e8-96e6-cf396247eb0c,200,.541396846
2e7109bc-74ac-4ec5-bb76-2ae119729526,200,.542446480
939d3d0d-b963-47f6-b941-fa79084898b1,200,.541834177
06a0fe1d-a28e-43b9-ba04-5a5a71d6f8f5,200,.541399855
17452a23-e8fc-4633-9fce-c65b840db4cc,200,.541526653
e903ec29-8cd0-431a-8dd3-c4dbccfd115f,200,.540699558
18f06e12-40b8-4209-96ff-63c297cfef22,200,.540610922
4c55db49-03ff-41b3-a89c-e831be81bdf4,200,.541024588
f1bd3482-ced9-4119-bd90-c6f3bdfed028,200,.540854251
f1c29eda-1ade-4ba1-920f-174017a69e78,200,.540741820
23d6cc6f-9cbb-4359-b4c8-7c2c152a1745,200,.540156396
187b547d-67b4-40d5-9978-6c4450588a6b,200,.540194213
a72a51f9-b10b-4e4e-9535-c08d210a04e0,200,.540801067
734bb0df-88b3-4e83-bd26-9d9213524e0a,200,.539693433
96962aee-1af2-4d42-89d9-da9621243834,200,.539525609
8da19996-874a-4715-b83c-aab0346c8ba4,200,.539288393
5b5340a5-6b8b-454f-87b7-b98a6885ff74,200,.539727908
e319210b-fbe7-4927-914c-b7b7b4657487,200,.539133316
b88d3ced-adc7-46cf-9636-3cc6789cf762,200,.538378227
b390b5c7-a899-4a87-8016-550b301ec43f,200,.538938186
1ab9ba8e-cebf-4fd0-8917-d5359fa3d8d8,200,.539773496
528e5267-e961-4edc-a20a-2c12f06bd37d,200,.539857533
1c5d5321-18c3-485e-a8ba-cdc2cf57c197,200,.539222440
28aba218-4e43-467b-9d3e-9441bbff4979,200,.539944598
076ca3c9-b915-458b-997b-2793de7727d3,200,.539313362
c370bf1c-0321-48d4-9d77-5cc07f7f4ca2,200,.539142177
54b7ee24-a822-409e-baaa-7382777f2991,200,.538794090
db0a4f96-9b59-48e7-9f68-5fb5962be902,200,.539962486
bd9b54eb-4ea6-4795-b37f-b282e6e81318,200,.539749021
86debcda-a282-47ff-9612-ca0de7fff48c,200,.539577053
1ddd210a-ee4c-47b1-8f38-8a6039bb94ce,200,.539359066
c3655ca9-9950-46c4-8424-45b0e5e20104,200,.539649068
ea307c91-dc05-457e-aca3-081c35d0199f,200,.539438244
16f14c63-0373-44fa-ac5e-29d6afff4be5,200,.539863175
b4ef41c0-9dcf-4502-8adb-7a36a01124b8,200,.539169258
f91dd688-7141-4020-8657-314a2f033426,200,.539296275
c051851f-58b5-4bb6-9495-8c6e34d3b352,200,.540427748
8aabf02b-9b4d-4932-bed7-f44c836fed65,200,.574771788
ef90e061-d473-4898-8eb3-cfde9735967c,200,.537968548
af1bf48d-b1fd-42d3-b3d9-2f6d60df1d98,200,.537704887
3fc48a89-ac4e-4d38-b71f-dad261721d17,200,.538250194
757b546b-82b1-480e-8b89-53193ca300af,200,.538453477
1013e8a3-7673-4538-bfd7-ecb34e931b02,200,.540443599
5279ad1f-42b6-42a1-a2a8-c32fbed2af0f,200,.540184696
76a3035c-5d7e-450b-b0e5-9acbb39e7620,200,.539683040
d0682ce5-05f2-4eed-81b5-dbd7e781286d,200,.539937325
c074d925-5668-4107-bc71-db4aecafe9a7,200,.538935804
c18a0031-d39b-48b0-be50-caf671b58ede,200,.539539447
d4200ac5-3fe8-4423-9f60-e4695f14eae4,200,.539298316
20b79715-9ab0-4daa-a5e4-e3d86a4c5195,200,.540801778
35dfd0eb-b6b7-4b0e-8d22-b44293a00a3c,200,.539873332
11f412ed-390f-445e-a6d1-468bcb599f18,200,.540892987
1073156a-c856-458b-bf46-b5a721063602,200,.539430227
7f82eea9-cb35-40d0-8258-6c670bfc1c14,200,.539701284
3fb6c60a-8854-43f8-aa11-4251fda311fd,200,.539520802
59a2b403-e702-4caf-8075-569c929df8cd,200,.539459127
ead0ca45-7455-4a1c-ab61-9e0b5f4d1565,200,.539707127
bf1fdd87-e3e7-4db6-8b9c-8e4495b10bbb,200,.540405855
efe6100c-482c-4d16-a26e-8993c9dd7436,200,.538990824
963a9264-42b0-453d-9bc8-d090aaef854e,200,.538069396
f00dd5a2-e0ce-438d-861a-2f92ea403ea6,200,.538835837
ef9326ae-d154-4193-b3ec-7d71ed6bedce,200,.538398297
32161feb-721c-4746-91b1-5c55291e2c88,200,.537748000
348ac998-120d-4d7c-a50f-f501ed5ddf6d,200,.537565498
db7729cb-4862-4a3e-a7f4-a7c9b5f7fc26,200,.538927980
3005edd1-b3ba-4627-82ee-84c88f9ccc97,200,.537614742
ec959550-04c1-4584-b16a-a967d1563b7a,200,.538182637
41e56c72-d867-4ec1-8bea-4af91c168d33,200,.537374361
fecbf103-b989-4322-92eb-f27513837c7b,200,.537058742
0e34983c-5ab9-47a7-a041-9789a0fc36b4,200,.537474075
6e7f4519-7b9a-44be-ba89-3b891328f5df,200,.536322024
a1744907-c093-4071-9343-af1ac0e8851d,200,.536639268
5a61a3c1-8ac7-4181-aa25-a072d874a809,200,.537961750
00a97922-af9f-41db-b594-c81d080918a3,200,.537384067
2431fad8-70b0-448d-b41c-87af86be10b3,200,.536595396
c1a0297b-3b4b-4fde-89f0-5256868347df,200,.536549382
672a1ddc-2546-4b19-b9bc-7edc557bafb1,200,.537535267
2f47b04c-d573-4b4f-b1fa-d781289179d4,200,.536746913
987502f1-e88f-453f-932b-a62d0c793245,200,.535753091
b895b3dd-b890-47a9-af14-05c86be58512,200,.536020581
7d79b500-824c-4a32-9301-13a1b9604fae,200,.536715056
a6d28fbf-4b23-43ca-bd13-2f0cb5a4768f,200,.535504584
a9ea3258-e18a-4d0c-bbc5-b47d09967964,200,.536466741
8e69beed-059b-4c22-8c7a-b618679ce6dd,200,.535562015
784b8a2e-861b-4ad5-9622-e355f8f654a5,200,.536323448
b68a2306-6672-4687-9cbe-7dfdbc54b2ae,200,.535865551
33b50092-5631-4a2a-bc9b-3ed6d8b66c24,200,.535951366
4728ff61-d31a-48d2-ba83-44a46c19d3fe,200,.535828756
77a337d6-9d16-4cbc-897c-ccf935de93dd,200,.535352877
2137dbaa-70d2-4e38-b292-19898f991687,200,.535224206
2c347036-4cbf-4c51-9dc3-023d300f0b8b,200,.535725965
cfc180e1-0760-4259-9219-e0bf706e04fa,200,.534964069
362e3078-9506-4420-a50c-9f967b26b96c,200,.554295524
bca60071-a4bd-406d-82de-52b1fb32783d,200,.554763861
25495e77-dac9-4f93-aaaa-416a99228221,200,.554807219
a94978c5-72c7-4338-8ff8-71e22758c6fb,200,.554691898
2cd80734-5156-46a0-9ee8-4ea47acfd8d6,200,.554602997
26df67dc-6509-4fad-8e17-4146604c6eb5,200,.555175427
40c9313f-7efa-4256-bfb6-28b1aa75683c,200,.554413634
eca98d0d-6b88-4e7a-af44-64549cae6e7b,200,.552170097
65c95adc-a028-4d11-a7b0-05f91c9f2173,200,.553037773
72d9714a-050a-45e8-91e0-12e7edce2de7,200,.553369708
5e5c6a59-a513-41b1-bb85-52016e57b7d6,200,.552024554
b47ce25b-9821-47f5-b603-084ceb98d4ee,200,.543737511
949c5cfd-6ed7-4554-a3ef-f3f1f27d6066,200,.553195633
825e8aa5-ea2d-407d-b9c0-7388ccfa59b2,200,.552652058
fa0aa97c-76ff-40e8-9a3d-a2243b55217a,200,.551916724
2178742a-b0b1-4381-aae0-5f11206ef5e3,200,.551397829
4e76b6b3-98a6-46cd-9c46-bcd2173dfcc5,200,.551915720
89f20308-5591-47f2-bbea-4c72f7978d54,200,.551085479
e7f6659e-904a-4d23-bdd0-bf9a002af586,200,.552277356
e275364c-4913-4ab5-ac0c-d32dc31e0006,200,.551393335
a192af2a-3dcd-4c64-bf95-90e496913c07,200,.551751811
ff9c3be6-58b3-4352-9aef-22bdf36b5eb1,200,.550829012
bdc3e6df-7f0b-4967-a3eb-58ee853f7494,200,.550993433
1e0aee12-4ec2-4e59-88cf-2b24e62058bc,200,.550539544
887e0876-01ae-46af-a0db-9c9d9edbb83b,200,.550449477
b81e83f0-a447-4251-a7e6-a638e71935c5,200,.551316268
225497a4-3fd0-46e6-9313-129f44c7c48b,200,.549904913
7a8549ee-3141-4c8d-9f14-2f7a6fd5e898,200,.549992565
c8a8054e-00a6-46f5-b46c-530fbf35dbb8,200,.549487049
e79a8e08-fe6c-48c1-81c4-d61d3e0c63d3,200,.549800760
402a9496-79a6-4a02-96cb-85497c95f7ff,200,.550655256
eb48dea8-756a-4e10-93e7-f765539e7fec,200,.549323435
d9a1b453-5e66-45b6-9acc-348a8c929115,200,.549004869
271e9974-ddc4-4cc4-a53c-d22aaf2b5f49,200,.550427424
86ae0e3e-6350-4f49-b017-f653572cc7d8,200,.549671429
d34ff167-63b3-4027-8324-51f0af36b90f,200,.550375781
343f992d-d664-4f42-b846-9bf986f761ea,200,.550041731
44fc91d6-21fb-466d-8042-a06a3d5b123b,200,.549059448
dc31cbec-43b5-4b62-ad3c-8658bb6ef90a,200,.548731778
4a2210e1-c5ea-4384-b290-bcc60ec31214,200,.549777697
909c5f57-ed89-40a0-9a16-f3700185e73b,200,.549663630
ca4860f6-80fa-4586-ad29-7b01d31594ed,200,.549456746
c2180ef8-b0b1-4405-a6a6-448241aaac9a,200,.548952575
ba3dac44-d248-4a1f-820a-766f36a7da21,200,.548879573
25a444ff-58de-4401-968c-db3aadc12027,200,.548546990
89bf0690-94c9-4919-9c2a-5ee8b2f0bfa3,200,.549145689
4b5b3f50-3c28-435d-a280-e221b32f123b,200,.557001735
3b63c42a-dc92-47b9-a94b-59ab38cd689b,200,.556715584
93f6561c-7d84-4bdf-ab30-49675dca035f,200,.557240010
c4f2f4f2-39a2-4ba7-aed4-669b0751a069,200,.556570578
d41c3c16-951e-4d16-ba49-694e7506483e,200,.512408158
d4ba38c7-fd82-4e94-8e35-6c4c12cde57d,200,.511426554
d09dc3d4-6238-4bd4-ad29-28bfccd919b1,200,.511922928
d9ead423-5f4d-481b-8d94-d9192385c884,200,.512165432
247c9a7b-d737-4b1b-9051-ac5b691b5d61,200,.511947437
641b3c34-d828-477d-8122-2d327684ff5d,200,.512789602
d38c1c71-c691-423a-a899-4669bc7c6840,200,.511836790
73e3b2cd-737c-46ff-9701-c93cc33744a2,200,.510147018
aedaf514-7f96-45af-b39c-94ae347557ca,200,.501358412
5f54fd52-de87-4453-b1a8-6a701ad551ed,200,.510708599
4d66001b-9c33-4515-b280-674b830cbb12,200,.509809483
661b189a-5451-471e-a28a-c9e2d068307d,200,.510832649
ba3f55f1-3e41-4908-a638-47a9a44f0f68,200,.508858899
75348005-2bec-4a73-8f7d-ebb261ee784e,200,.509459781
79d7fb4d-2786-4b43-9576-20a034a062e5,200,.510476950
6bf1cbcb-d326-4b2c-ad63-17bdb769eef9,200,.508989334
d45c8802-e7da-4643-8aa9-65329731406c,200,.509710509
d5919c4e-cf99-441b-b9df-20738d492f42,200,.509068144
68edf9b5-1c44-45a4-92cc-60215d886f00,200,.509347586
66145465-a831-4bd0-9f03-de403392c0e8,200,.507850479
f3b411cf-10f9-4001-8137-40fee086e1d0,200,.508574738
42d60e11-b7fd-43f6-9a30-a81fa99e1863,200,.508706726
99f2da0e-e42e-426a-8a1b-18d05a3567f1,200,.507254794
3eb01d87-b4aa-4480-b731-5c369532ad70,200,.508859324
3886787b-1099-452f-a6cc-9cc08af1e594,200,.508060824
44516946-b820-44a6-b6b5-b21892b6a0f3,200,.507674117
4599844f-c4fb-406c-8e39-5bd4f9cfaa10,200,.508616537
aef0a9f7-4e72-46b7-a428-e15941d3e0f5,200,.507636741
d11729ec-8731-45c3-a8d2-d73f69ed51ad,200,.507102758
df721f4a-cec9-4620-b8d8-7832ba8fc462,200,.506976704
f86abff9-df07-4ff0-a567-7b217a12da6e,200,.508319756
8ee5df8b-1466-4ba5-9172-6c2f4bc2b1b0,200,.508098397
c369cce1-ccb5-4879-b741-794cbc0b8cd3,200,.508115891
5b1c26ce-2b75-4134-b98e-f8466a3b8314,200,.507729344
0c01b213-8061-462e-9abc-75e02e879a78,200,.507195596
90ae97c9-01bc-4b09-8ac9-7e7907d4f22b,200,.506553877
9fce9997-38f2-4e8a-9e12-a6d0127d336d,200,.507270698
d449ec74-759f-4a9e-9142-75db6919e5f0,200,.507361812
b9d00d21-716c-4ead-943b-af0e6de58c53,200,.506656964
6ed1edc3-5431-4860-8018-03fb0dfa519f,200,.507031973
4422e342-a556-4a90-b327-0c1318856750,200,.506674852
c7c278eb-d628-4070-81c1-43a72f5baa47,200,.507011110
66208829-906a-46a2-88b8-0edfd3b57f97,200,.506648528
caae1a25-df50-49c1-94f9-c2088bc6c746,200,.506765873
8b661436-9e94-41db-9e4f-b2ec467c42fa,200,.507453820
2c7c3a79-2268-411d-86c7-5eed63cb3893,200,.506923768
b1587cf3-d8ee-43b3-92b5-e601cee75981,200,.509681586
e01da2ef-4f1e-4da3-9330-d373e9551b43,200,.509429830
45538644-0cf7-4b6e-85bc-6df5166d80e0,200,.509125344
56127c7f-baf8-4831-ba68-8f5e7dc9cb41,200,.509951909
73b2fb01-2d4e-4158-ab4d-fd3efe16aa18,200,.523095150
fb5afb38-c098-4a2b-82cc-7f85be12a99e,200,.523625818
019082e3-00d2-494d-8f91-1d6f0f997f23,200,.524214078
334a78c5-1746-4e22-b683-35a34de9d7ec,200,.523364265
c44d6331-b170-4da1-bbab-62bd061bf152,200,.523856860
9cb01a93-50a2-443b-a2f2-3d85cf4f0593,200,.522960159
07f995b0-8e4f-46af-8fd6-352a1542c384,200,.522734643
85f10498-4a8c-4ecf-a1ac-0be50ee27e98,200,.521627463
df67dcd1-049d-408b-9488-197af5e4548c,200,.522290917
364f0f79-cd01-4d2f-a408-72d091aaa42d,200,.522751783
d5a1bbd0-3846-4e4a-a674-f2f21051f36a,200,.521541767
e9c3c140-76c1-451e-a54d-902453c89376,200,.522083825
76edda75-7d35-4902-b9e7-9247c639a581,200,.522667636
ae72afd1-e541-4db5-b18f-ccdb6d177e85,200,.521238187
34b1df26-1f21-4f4e-b8a0-84c11cb40b41,200,.521418966
b04ea85e-ed0a-4b7c-9421-af7f8110c60f,200,.520827602
999d2814-9308-4093-8795-69e80508f669,200,.519630192
7ed13cc3-f0bc-4ac5-a385-1f29531a28f6,200,.520224399
9ea1f2d8-276e-4f9a-bdf6-25ff6e96bd76,200,.521303847
42001442-6d34-4b35-ad54-ac1e78631fdb,200,.520808167
20246585-51ec-4f8f-ac06-c495d2d6bf1e,200,.520446773
45be3873-6e18-494a-a381-efae135e5cc9,200,.519825073
2bbd652e-9acb-40fb-abde-755c03d3f73b,200,.520194025
1e57501e-3e95-402c-9c8e-492b71b1bd36,200,.519496813
81075743-6984-402a-b405-a093aa0db75e,200,.520829798
4332e42e-1b8a-42e7-961c-f2ad42d49c52,200,.519094346
4b14fab6-fcba-4799-829c-e2c7cc330631,200,.519627576
dedbd334-0422-402b-a806-11f121dd955b,200,.519533960
9d953aaf-db5b-480a-922d-c1a4a8d7aca1,200,.520008968
1ee2a62b-023c-405c-91a2-4a063745a4fd,200,.519198272
924fd77b-29ac-4a25-b498-806fed129b7f,200,.519182052
d328fc3b-99f6-47d0-a98f-33d2ae9c98c9,200,.519140029
e3db5b98-ec42-424e-9543-ddbc94e0fb64,200,.519547880
a91e5733-1753-4d6c-bb95-ffdd0d08936b,200,.519030206
6db84ed4-0ba2-4d42-b6f2-0977e45360a6,200,.518592963
741303b3-6bc0-4e33-9eb0-dda75149f285,200,.518814024
d032a79f-9eb8-4a79-8a15-d1fbe428d7e3,200,.518652951
3189eb9b-bde0-41a1-8c23-9d9a71cc3301,200,.518087556
3dae0b8c-0325-4b90-b3c8-8299c90dd951,200,.518700368
53cc71d8-cbe4-4088-9028-ab1d9bceb9f7,200,.518899512
577931c2-c274-4684-a7e7-df1ea559e4a0,200,.518653921
7a9787bc-0768-4eec-9be7-72e69a162cdb,200,.518500828
9b59b193-eb2b-4f89-9394-b4e0d05eea2f,200,.518459351
30d73700-413e-411b-8a67-00bc796cea3e,200,.518108421
dc8ad7e0-b27a-4b48-bade-da17988b1f45,200,.518226664
a33ab1f2-36c0-4c19-99c6-ab5fff28c797,200,.517932496
9c699482-b445-4fc4-9ea7-110f131f21ac,200,.520284989
319ec5da-3fc1-4bc1-9bda-06e8dcb637ab,200,.520065440
fe987739-aadb-4ebf-8b8f-a510bf228287,200,.519792992
9cd4e256-134c-4aa0-b7da-000e3ac28abb,200,.520556019
a8228ee2-03fd-4eb0-a4af-299b57878ffb,200,.495172791
8162abc9-7876-452f-acaf-ffc320f1faf5,200,.496468153
2b1c42a1-85e4-409f-9918-4113ebbfebd9,200,.496166947
fe3fff0d-319b-42b6-8f49-8c65780bc425,200,.496569414
8e96efd2-345a-4c06-af46-4b4d6ccf8729,200,.495168323
ce069c5a-998a-47b6-9292-6554e2533d6e,200,.495394622
179a5af0-2eb6-43fa-a224-01a762dc248b,200,.495724263
f16adec5-da52-4f34-ba14-1538f1c27c12,200,.498440386
7dcab807-d67f-466f-b5d4-330223c6adfc,200,.497774179
b5b32994-8e72-4a85-aebb-3ccaac38ab1c,200,.488264996
041eef7a-50f7-465b-a2ee-f9a5502e4f35,200,.497361779
7e6ed3c4-bc70-4874-997d-8ad621508c30,200,.498217668
e9d6d61b-294e-4fbb-8b64-28cb0578e5d0,200,.496745828
591f925c-fdd8-474f-80b0-c9cbe79c0e3f,200,.497877596
b9c2d066-4573-423a-baca-ead901a08401,200,.496730647
b654377b-5a86-4d5c-b839-71e971e06802,200,.496069663
8e6f3b9f-d53a-46ee-b167-c50729aac8c0,200,.496266717
3c97686a-91cc-4406-bf9d-20be8e41abcd,200,.496296164
527d8ee9-2596-42ca-9fea-3250f51efe00,200,.497526280
d321a679-280d-49c5-9d16-0f417317e523,200,.495741416
cd5beb35-ced5-4b07-8995-f341019bfc4e,200,.495882573
d2dc3578-d487-46ae-8f1e-d33ee8ce89d8,200,.495623185
3c9fc54a-1666-4270-b954-24d7bc5de141,200,.495361822
5d1593da-a701-448a-8250-82e21990815f,200,.496259426
6b1ddd48-4273-4422-a794-94dab8bcaf47,200,.495233241
f6a51115-754f-48fd-b46b-c0ae56c968a8,200,.496544038
84dca208-89cd-426b-8c2f-2a2cde207bc9,200,.495646507
ece733b8-3699-4b7a-bfbf-7ae2f3ecb1bb,200,.496621340
477f830c-224f-48c0-9346-8d9a00476772,200,.495916820
144353e8-6a9d-4a97-ad44-170434b4f546,200,.496024695
40888844-a7d8-4b47-a1f7-2bd71123517b,200,.496342788
f4a7eaf9-0c64-4469-bdfb-e38c00b58f21,200,.495719349
1b136831-0648-4c4b-ad6c-fa8d0beb32f4,200,.496377106
8b97cf6b-d48c-428e-bb54-69c6e1a90e78,200,.496268588
88062931-a039-484e-8db4-0348e9056711,200,.495948597
e8de4eda-6b2b-4946-9777-b3cd7e62f8bb,200,.496758056
083f0748-0e0e-456e-a977-07f07e630408,200,.496080063
b1593b1f-431e-491d-b700-36d344c0f093,200,.496329505
43e8e002-7559-49e2-ae49-c744a883b70e,200,.496644561
d69851a1-6b8f-4521-8a0f-7edf5fb0207f,200,.497726587
51d57f4f-abee-4cbb-9254-da19460b571d,200,.497206214
f61f7de9-d9d0-43e8-8809-ee968076caa2,200,.496906917
5a0690b4-b6e9-476a-99f1-dd12ace938ac,200,.496621431
34f4a1e5-a5d6-4e83-bad0-7f1ae694c2a0,200,.496869723
2029938e-5c05-4d5e-868d-0c98e03f4b3a,200,.496683896
8d0c17c4-9901-40e8-a75e-5af47c85f98a,200,.496765265
0a3edcb6-6d91-4859-95ce-60bb4fddb914,200,.506048619
38fb8cbf-af45-45f3-ba82-8f2897b97773,200,.505634709
114f620b-eec8-4a99-ac94-a0fa7ec9fed0,200,.505936149
8c0b92eb-b72f-4a2a-8e70-b70af1a51118,200,.506493869
e394c043-590d-4871-9f5f-84063bc6658a,200,.509541765
cd0d6464-aac8-4688-bcfd-3b354ed889c5,200,.509287260
16701cf7-76b5-4838-8b4b-86006e540b9f,200,.508795388
dcda2825-70ee-4c1d-a9d9-a561e1d91f78,200,.509884135
44fed38e-881d-4576-b391-92ac30b62036,200,.509340537
94d1b607-641c-4c6a-a122-2bfa278e77a2,200,.508944159
c19e2ec9-9b11-446d-ab1b-82f45596fe87,200,.509102825
09154734-831e-422c-873d-e3e2820700f4,200,.516083020
93934314-0d6c-4dcb-ac48-f4ce5ba563aa,200,.513776269
1bb032b0-c407-4e48-bb60-4f1f71a19378,200,.514707323
