id,http_code,elapsed_time
4939,400,.006088824
4931,400,.011589692
4932,400,.010469903
4888,200,.034236205
4943,400,.008931293
4940,400,.010349715
4941,400,.010343783
4947,400,.007948451
4894,200,.034370682
4897,200,.032658166
4886,200,.038608617
4902,200,.033554618
4896,200,.034835865
4948,400,.010809736
4946,400,.012298955
4954,400,.009306681
4912,200,.030854657
4959,400,.007281509
4957,400,.008452864
4970,400,.005637138
4951,400,.011000772
4955,400,.012318492
4965,400,.009057365
4910,200,.035547224
4956,400,.011838191
4964,400,.008441247
4963,400,.010590505
4967,400,.008835243
4962,400,.009504376
4949,400,.013231906
4975,400,.005616558
4971,400,.007470321
4973,400,.007355976
4972,400,.006930907
4920,200,.034198191
4913,200,.038847702
4904,200,.043862409
4934,200,.027687755
4921,200,.035376224
4905,200,.043437339
4926,200,.033402534
4980,400,.008164158
4981,400,.007867689
4983,400,.006241708
4979,400,.010263537
4978,400,.006453311
4928,200,.035443396
4987,400,.006218955
4986,400,.006342502
4929,200,.034356004
4991,400,.006383662
4961,200,.023051870
4989,400,.007236056
4945,200,.031761532
4937,200,.032186203
4988,400,.008695037
4942,200,.035011619
4918,200,.044008815
4936,200,.037001381
4996,400,.007802078
4952,200,.031672468
4994,400,.008717522
4944,200,.034065863
4995,400,.008545815
4999,400,.006315852
4997,400,.009438669
5004,400,.008007424
5005,400,.006765727
5002,400,.010085660
4953,200,.036950402
5007,400,.006691728
4950,200,.038845435
5012,400,.005215156
5003,400,.008182927
5010,400,.005469457
5011,400,.009437691
5015,400,.009453951
4960,200,.038028204
5020,400,.006408340
5018,400,.007493750
5019,400,.007246435
5021,400,.006948156
5013,400,.007986590
4958,200,.042740413
5023,400,.007757445
4974,200,.034406167
5027,400,.007254590
5037,400,.005426548
5026,400,.009032350
5031,400,.007531828
5034,400,.007656885
5035,400,.007105153
4966,200,.043583824
5028,400,.012742752
4968,200,.047046089
5029,400,.014513992
5042,400,.008416367
4982,200,.040401415
5045,400,.007203089
5039,400,.011892216
4977,200,.043998442
5050,400,.005599789
4985,200,.042052114
5036,400,.013051638
5053,400,.006883902
5047,400,.009640455
5044,400,.011555751
5051,400,.007638384
5052,400,.007973653
4984,200,.044592383
5008,200,.032079651
5043,400,.014960456
4998,200,.037999823
4969,200,.055020360
5059,400,.006881940
5009,200,.032602708
5061,400,.005793985
5014,200,.032104717
4990,200,.045632478
5001,200,.039320866
5060,400,.009163614
4976,200,.054215989
5000,200,.040686324
5024,200,.027040169
5006,200,.035965665
4992,200,.044191031
5022,200,.030910951
5063,400,.008493169
4993,200,.046356817
5067,400,.006318770
5069,400,.008112696
5025,200,.030350832
5016,200,.035028671
5068,400,.010968538
5074,400,.005817439
5058,400,.015298932
5079,400,.005576937
5055,400,.016211959
5066,400,.013244731
5071,400,.010339189
5076,400,.007039689
5077,400,.006910256
5030,200,.033898015
5075,400,.008047951
5017,200,.038902337
5083,400,.006883337
5084,400,.006463067
5048,200,.027980319
5082,400,.011301195
5085,400,.009634233
5093,400,.005919139
5087,400,.010473423
5090,400,.010438368
5049,200,.034767541
5040,200,.040444997
5099,400,.007306540
5091,400,.012387320
5108,400,.005080110
5092,400,.011228528
5041,200,.041372159
5100,400,.007865238
5038,200,.042842590
5101,400,.007943212
5033,200,.045053559
5095,400,.010145621
5107,400,.007533575
5103,400,.010650099
5116,400,.005256816
5098,400,.011614636
5106,400,.009628966
5062,200,.030021071
5109,400,.008766582
5111,400,.006214287
5057,200,.035751184
5117,400,.007767190
5032,200,.051791861
5056,200,.039284312
5114,400,.011059867
5122,400,.007481282
5119,400,.009388978
5123,400,.007801205
5115,400,.013440122
5125,400,.007640134
5124,400,.008225158
5127,400,.006917549
5065,200,.040869102
5130,400,.006833817
5073,200,.037011959
5064,200,.042705773
5135,400,.007166299
5132,400,.007600430
5054,200,.049712537
5139,400,.006632941
5080,200,.035104903
5072,200,.039225460
5141,400,.006707782
5138,400,.007887225
5131,400,.010036631
5133,400,.008319745
5078,200,.038750042
5046,200,.056021135
5081,200,.038475012
5147,400,.004883940
5140,400,.008967028
5148,400,.005083281
5143,400,.009410302
5146,400,.005713902
5088,200,.037043384
5089,200,.036327180
5149,400,.004381187
5070,200,.045571382
5105,200,.031636471
5112,200,.029129244
5104,200,.033159800
5151,400,.007465813
5154,400,.006129926
5096,200,.035568636
5094,200,.037257598
5155,400,.006778739
5086,200,.044074819
5159,400,.005242550
5156,400,.006391942
5157,400,.005924799
5162,400,.007410223
5164,400,.005571708
5163,400,.007227225
5113,200,.035462439
5097,200,.043481170
5173,400,.005745287
5167,400,.007433348
5102,200,.038337952
5170,400,.007710089
5172,400,.006433343
5175,400,.006798250
5171,400,.010268377
5110,200,.043429035
5178,400,.008109695
5128,200,.032978667
5118,200,.040908715
5126,200,.033995001
5165,400,.014787799
5181,400,.007452290
5120,200,.039028437
5142,200,.031144089
5180,400,.007678171
5136,200,.033077148
5188,400,.008590061
5121,200,.042222595
5129,200,.038463565
5134,200,.036471589
5186,400,.010477362
5183,400,.011845446
5179,400,.015107202
5195,400,.007738334
5191,400,.009608363
5196,400,.008406654
5137,200,.038563114
5199,400,.005259746
5203,400,.005015222
5144,200,.038290173
5161,200,.025937067
5204,400,.005093968
5145,200,.035651652
5197,400,.010277971
5194,400,.013196848
5202,400,.006979692
5187,400,.015397482
5189,400,.014540218
5205,400,.008191239
5212,400,.005878547
5215,400,.004878927
5213,400,.005245964
5210,400,.007868986
5160,200,.032804885
5152,200,.038389037
5150,200,.042183854
5153,200,.039451845
5211,400,.012225014
5218,400,.006086958
5223,400,.005455860
5168,200,.033783300
5207,400,.014013048
5219,400,.008199369
5227,400,.007095077
5229,400,.007491902
5231,400,.007107342
5235,400,.005149047
5220,400,.010913800
5169,200,.038911376
5226,400,.010225584
5221,400,.012083286
5236,400,.006252237
5228,400,.009556778
5166,200,.040750588
5174,200,.038362598
5184,200,.035282308
5234,400,.009001672
5158,200,.045974762
5243,400,.005602814
5176,200,.039549522
5239,400,.008428794
5190,200,.034169377
5177,200,.040038346
5237,400,.009009112
5247,400,.008434123
5193,200,.036516686
5242,400,.012762048
5244,400,.013053815
5251,400,.008283252
5182,200,.043941780
5255,400,.007576788
5253,400,.008195580
5192,200,.041095624
5245,400,.013425135
5252,400,.009268109
5261,400,.006637292
5258,400,.007570965
5259,400,.007533572
5216,200,.029975464
5268,400,.006417173
5267,400,.007278915
5185,200,.049107565
5263,400,.009522219
5269,400,.007578914
5260,400,.011279416
5266,400,.010305330
5250,400,.015296685
5271,400,.007853476
5208,200,.041369457
5275,400,.008567806
5274,400,.009134993
5277,400,.008123239
5276,400,.008389559
5232,200,.032931093
5214,200,.041700494
5198,200,.050482701
5282,400,.009041693
5201,200,.048109204
5230,200,.035516556
5206,200,.044834944
5283,400,.008621563
5285,400,.007858896
5279,400,.011414179
5209,200,.045375544
5238,200,.033963350
5287,400,.010460203
5217,200,.045868049
5200,200,.053529112
5295,400,.006606978
5292,400,.010940511
5233,200,.038707014
5284,400,.011290364
5290,400,.012189210
5222,200,.045285140
5291,400,.012085520
5293,400,.010995966
5299,400,.007499335
5224,200,.047878565
5301,400,.006922769
5298,400,.010364622
5303,400,.009375475
5314,400,.004638786
5309,400,.007089076
5311,400,.006596393
5315,400,.005239092
5246,200,.043607775
5317,400,.006152054
5300,400,.013629039
5240,200,.047224832
5225,200,.054426065
5249,200,.042564835
5256,200,.039384586
5241,200,.048047577
5270,200,.035348127
5306,400,.015144037
5307,400,.014950494
5308,400,.015344273
5327,400,.005144627
5325,400,.007079717
5262,200,.045710420
5322,400,.012841012
5324,400,.012371611
5316,400,.016159070
5257,200,.047560020
5280,200,.036916627
5248,200,.052036945
5333,400,.007605568
5319,400,.015733883
5338,400,.005595097
5339,400,.005152270
5264,200,.047235350
5323,400,.014522764
5272,200,.042616239
5273,200,.042489150
5330,400,.010012275
5331,400,.009412971
5254,200,.051321652
5335,400,.010204063
5332,400,.011147676
5341,400,.008720799
5343,400,.006174508
5340,400,.008971871
5265,200,.052718589
5346,400,.006209203
5296,200,.036262102
5347,400,.006119430
5348,400,.005156947
5286,200,.044720012
5349,400,.007547777
5354,400,.004876011
5351,400,.007746276
5278,200,.051013303
5355,400,.008007733
5288,200,.047045713
5356,400,.006523213
5363,400,.005208327
5318,200,.031176126
5359,400,.006539001
5364,400,.005913046
5294,200,.045565723
5281,200,.052603771
5357,400,.009255015
5310,200,.038329335
5321,200,.033129358
5362,400,.007476979
5367,400,.007502846
5304,200,.043974427
5289,200,.053612089
5375,400,.007202617
5313,200,.041146127
5370,400,.009535344
5379,400,.005101790
5365,400,.009387943
5372,400,.008308443
5329,200,.034536802
5371,400,.011843525
5373,400,.011194792
5305,200,.050540625
5302,200,.051994453
5381,400,.008625550
5378,400,.008632434
5326,200,.039330683
5387,400,.005843018
5388,400,.006834683
5386,400,.006958450
5383,400,.009838973
5391,400,.007555312
5328,200,.040098637
5297,200,.058215406
5389,400,.009183794
5380,400,.015080386
5395,400,.007156109
5394,400,.007390818
5312,200,.053590182
5342,200,.040683509
5399,400,.009839368
5337,200,.043840966
5396,400,.011258504
5397,400,.010940346
5405,400,.008995866
5411,400,.006683386
5402,400,.011205341
5344,200,.040607133
5403,400,.009414561
5334,200,.046538230
5415,400,.005520343
5407,400,.008941110
5320,200,.053089901
5413,400,.006915789
5412,400,.006997494
5410,400,.009845919
5336,200,.049136456
5418,400,.008157214
5404,400,.013618269
5419,400,.008091570
5420,400,.008516866
5345,200,.044044019
5353,200,.043225026
5423,400,.005130809
5421,400,.006035782
5352,200,.046837394
5360,200,.042790193
5429,400,.005503255
5427,400,.006072012
5426,400,.008409504
5358,200,.044814411
5428,400,.007722959
5431,400,.006878066
5435,400,.005471656
5437,400,.005418975
5350,200,.050945521
5436,400,.005807392
5434,400,.007355087
5442,400,.004784441
5443,400,.004908817
5444,400,.004880078
5439,400,.006090878
5377,200,.044151492
5455,400,.004299849
5445,400,.007960137
5453,400,.004613238
5366,200,.050445097
5450,400,.006087638
5447,400,.007936603
5451,400,.005980591
5452,400,.005756179
5459,400,.004837952
5458,400,.005170772
5460,400,.003989945
5382,200,.047130253
5461,400,.004168885
5463,400,.005198077
5369,200,.055988974
5368,200,.055522035
5374,200,.055963264
5468,400,.005449678
5401,200,.045461089
5392,200,.049776204
5471,400,.005392000
5469,400,.005811513
5384,200,.053474945
5475,400,.004897048
5376,200,.056281879
5466,400,.005455106
5408,200,.042539685
5409,200,.041997931
5467,400,.006989635
5390,200,.050916851
5400,200,.047270404
5474,400,.006156472
5476,400,.005464659
5398,200,.047238602
5477,400,.005562428
5393,200,.051060005
5385,200,.054744953
5361,200,.068590276
5414,200,.041310431
5479,400,.005044232
5484,400,.004364465
5425,200,.038381325
5482,400,.005434495
5417,200,.046005294
5483,400,.005535923
5487,400,.005569138
5433,200,.039799495
5438,200,.037158623
5485,400,.007387654
5440,200,.035898911
5422,200,.044527249
5495,400,.005714015
5493,400,.005913098
5424,200,.043436204
5430,200,.043753033
5416,200,.051915556
5492,400,.007458188
5454,200,.030590385
5432,200,.039235549
5441,200,.038941124
5491,400,.008524638
5490,400,.009857703
5501,400,.006177559
5406,200,.059764517
5498,400,.006383038
5499,400,.006724835
5456,200,.032898922
5446,200,.036114788
5449,200,.035641583
5506,400,.005170708
5500,400,.007785805
5448,200,.037521504
5457,200,.034126259
5503,400,.006439198
5507,400,.008238279
5508,400,.008269363
5462,200,.037037406
5511,400,.009794670
5523,400,.006518443
5524,400,.006445929
5519,400,.007057713
5517,400,.009878200
5514,400,.011614108
5509,400,.012546152
5516,400,.011549196
5531,400,.005584920
5533,400,.005450100
5522,400,.008068304
5530,400,.007317891
5525,400,.008086514
5473,200,.037804678
5472,200,.037552579
5464,200,.040954605
5515,400,.010421112
5538,400,.005686640
5527,400,.010890866
5535,400,.009267458
5532,400,.009099067
5478,200,.038674591
5539,400,.007241167
5540,400,.007468868
5541,400,.006367627
5470,200,.044229436
5465,200,.045699912
5480,200,.039620299
5547,400,.005242765
5486,200,.035804030
5548,400,.006388934
5543,400,.007636129
5546,400,.007197478
5481,200,.042055591
5551,400,.005832119
5557,400,.005435116
5556,400,.005875698
5554,400,.006194941
5555,400,.006218198
5496,200,.037286500
5549,400,.008914804
5489,200,.038882492
5559,400,.007136381
5502,200,.038120601
5564,400,.007198235
5562,400,.007458202
5563,400,.007897922
5575,400,.004162786
5565,400,.007839653
5497,200,.043162083
5570,400,.007643904
5504,200,.038728544
5572,400,.005522555
5573,400,.005561910
5571,400,.007574761
5494,200,.046993672
5567,400,.010295347
5579,400,.005114075
5580,400,.005031176
5510,200,.038823018
5518,200,.035805139
5578,400,.006795835
5488,200,.052614046
5581,400,.007024422
5583,400,.006056541
5505,200,.045490476
5586,400,.005000252
5520,200,.038108942
5512,200,.042906303
5513,200,.042463431
5534,200,.034472839
5589,400,.006849199
5537,200,.034962643
5536,200,.035030920
5526,200,.041171530
5596,400,.005324720
5597,400,.005441097
5529,200,.041392603
5588,400,.009725161
5528,200,.040438563
5591,400,.007521150
5587,400,.011165839
5594,400,.007608683
5595,400,.007989986
5599,400,.006663338
5552,200,.032296133
5550,200,.032268426
5542,200,.036301250
5602,400,.006444964
5544,200,.035820968
5545,200,.037337400
5605,400,.007295594
5604,400,.008359238
5521,200,.050515632
5603,400,.009217310
5610,400,.005210769
5566,200,.030704203
5607,400,.009885792
5558,200,.035191148
5612,400,.006824719
5553,200,.038892875
5611,400,.008166437
5560,200,.035155879
5561,200,.034460517
5615,400,.037350556
5643,400,.018875031
5618,400,.035168659
5585,200,.054911520
5626,400,.031817034
5637,400,.026715912
5642,400,.020999358
5634,400,.026586719
5628,400,.031656776
5639,400,.022387517
5569,200,.064275980
5613,400,.037295082
5644,400,.019868826
5619,400,.037018825
5629,400,.032473455
5584,200,.054861527
5631,400,.029144954
5636,400,.027403904
5576,200,.062700853
5592,200,.052340093
5593,200,.053718687
5568,200,.068561062
5623,400,.039593995
5645,400,.020715289
5635,400,.033334103
5582,200,.063011743
5627,400,.039147389
5621,400,.042649752
5620,400,.042515560
5577,200,.068351032
5590,200,.061542423
5574,200,.070127225
5598,200,.057453902
5600,200,.055438437
5601,200,.055226496
5647,400,.007107655
5653,400,.004782282
5608,200,.054403330
5655,400,.005089599
5651,400,.007641621
5650,400,.008629546
5609,200,.056904632
5658,400,.005378754
5659,400,.006671557
5652,400,.008571612
5606,200,.059958803
5661,400,.004472457
5660,400,.004349758
5666,400,.004631190
5616,200,.058695941
5667,400,.006355567
5641,200,.044554403
5663,400,.007623313
5624,200,.056308562
5668,400,.007885071
5669,400,.005694851
5676,400,.006753551
5677,400,.005966244
5675,400,.005650800
5674,400,.006268246
5671,400,.007501092
5679,400,.006581035
5640,200,.049105441
5632,200,.058111842
5684,400,.006922489
5682,400,.007574164
5683,400,.006144656
5625,200,.062302306
5622,200,.064108967
5685,400,.007373219
5617,200,.067033729
5687,400,.007405929
5633,200,.059725688
5691,400,.007082910
5690,400,.008412562
5695,400,.005407924
5648,200,.030452701
5646,200,.032896421
5614,200,.074104828
5638,200,.062752433
5630,200,.068364826
5692,400,.012030537
5700,400,.008572588
5706,400,.005182373
5693,400,.011408682
5699,400,.010072155
5698,400,.009871644
5707,400,.006043324
5703,400,.007554659
5711,400,.004202610
5701,400,.009962341
5709,400,.005913869
5708,400,.005835439
5714,400,.004560038
5715,400,.005740520
5717,400,.005639892
5716,400,.005373365
5656,200,.037198810
5654,200,.039662389
5649,200,.041816890
5657,200,.038040551
5662,200,.032888336
5719,400,.006614608
5724,400,.005441163
5722,400,.005350285
5665,200,.033191175
5664,200,.034612491
5678,200,.029192415
5725,400,.008065587
5723,400,.007856766
5730,400,.005618124
5672,200,.033583157
5727,400,.007114778
5731,400,.006808904
5680,200,.031705113
5733,400,.005962578
5681,200,.032517120
5732,400,.006883241
5739,400,.004567753
5673,200,.034877251
5694,200,.024964292
5735,400,.005866605
5670,200,.038349342
5686,200,.031648201
5688,200,.032034698
5743,400,.006436993
5746,400,.005629625
5697,200,.028338091
5704,200,.025560207
5747,400,.004775963
5740,400,.008367070
5696,200,.030394710
5748,400,.004783005
5741,400,.008701825
5738,400,.010831838
5749,400,.005009778
5751,400,.006272513
5757,400,.004748377
5713,200,.025763904
5754,400,.006102915
5755,400,.005106289
5756,400,.005921823
5702,200,.033582921
5710,200,.028582177
5705,200,.030560802
5718,200,.026722707
5759,400,.006347614
5763,400,.005608570
5764,400,.004842016
5689,200,.041653165
5721,200,.028210207
5767,400,.005421131
5712,200,.032499130
5772,400,.004412272
5770,400,.005790996
5773,400,.004379980
5720,200,.031195345
5765,400,.008065836
5771,400,.006830671
5762,400,.010239851
5726,200,.030509589
5729,200,.028939797
5734,200,.028155808
5780,400,.006834586
5779,400,.006656260
5775,400,.009055550
5787,400,.004923921
5728,200,.030614149
5737,200,.027655805
5736,200,.028683279
5778,400,.009047790
5781,400,.008513479
5786,400,.008318198
5783,400,.009855816
5789,400,.008436216
5802,400,.004155275
5788,400,.009898232
5803,400,.004393107
5744,200,.029804773
5796,400,.005420847
5791,400,.010261871
5805,400,.004997491
5804,400,.005246024
5794,400,.009654755
5795,400,.009766961
5797,400,.009455629
5810,400,.005226773
5742,200,.035104731
5812,400,.005816954
5807,400,.007588316
5799,400,.010134142
5815,400,.005487935
5811,400,.007882516
5813,400,.008485465
5820,400,.006030732
5818,400,.007180280
5752,200,.035481891
5821,400,.006391359
5823,400,.004423400
5753,200,.034950226
5819,400,.007856798
5826,400,.005574631
5829,400,.005189611
5828,400,.004879221
5745,200,.043285290
5831,400,.005602952
5835,400,.004233694
5837,400,.004432178
5827,400,.009032602
5834,400,.005301384
5774,200,.032993686
5750,200,.043859773
5836,400,.006753278
5842,400,.004680182
5843,400,.005138728
5766,200,.037590140
5760,200,.041589132
5845,400,.006433376
5758,200,.044149692
5782,200,.034332561
5777,200,.036079873
5761,200,.042755364
5839,400,.009721454
5852,400,.006093943
5851,400,.007196950
5776,200,.040331509
5793,200,.034178399
5850,400,.009070530
5768,200,.044104777
5844,400,.011379332
5792,200,.035206011
5769,200,.042994831
5798,200,.031863421
5853,400,.006647317
5847,400,.012380911
5855,400,.008400919
5784,200,.041491047
5859,400,.006826075
5863,400,.005968917
5867,400,.004741389
5858,400,.007096302
5861,400,.007426423
5866,400,.005639253
5860,400,.008251299
5790,200,.041898733
5800,200,.037808071
5785,200,.041618471
5868,400,.006601275
5869,400,.005895559
5809,200,.038836478
5874,400,.004737499
5808,200,.038970040
5806,200,.039604323
5801,200,.042416318
5822,200,.034410306
5817,200,.036953937
5875,400,.007662404
5871,400,.009950399
5877,400,.009202732
5882,400,.007108750
5876,400,.008566931
5816,200,.042856391
5832,200,.034726485
5814,200,.043667283
5893,400,.005724994
5891,400,.006061037
5879,400,.009968446
5885,400,.008955553
5884,400,.009222709
5830,200,.037870157
5824,200,.040996549
5883,400,.010747858
5890,400,.008164502
5887,400,.009167429
5898,400,.005284777
5833,200,.038285515
5892,400,.006650334
5825,200,.042659371
5900,400,.005838541
5895,400,.008211791
5901,400,.004902056
5899,400,.008019978
5903,400,.006555939
5840,200,.038364336
5841,200,.038168247
5906,400,.004705839
5911,400,.004560207
5838,200,.043461891
5849,200,.038455160
5909,400,.005957758
5914,400,.004540582
5917,400,.004316338
5848,200,.040162230
5908,400,.007890030
5907,400,.010634243
5915,400,.007539729
5916,400,.006613002
5922,400,.004964309
5919,400,.006626390
5923,400,.005073732
5924,400,.005240652
5925,400,.005214827
5930,400,.004844077
5854,200,.043755985
5846,200,.047573815
5931,400,.005507354
5864,200,.038365116
5865,200,.038377021
5933,400,.005297298
5857,200,.043328831
5927,400,.005931774
5932,400,.006485419
5935,400,.005991293
5862,200,.043150573
5856,200,.045730913
5939,400,.005451275
5938,400,.005165424
5940,400,.005712834
5941,400,.005436641
5943,400,.005741323
5881,200,.036828627
5872,200,.041426828
5870,200,.042460347
5948,400,.005849017
5946,400,.007563065
5947,400,.007122531
5949,400,.005512213
5951,400,.005625633
5886,200,.039289072
5878,200,.041789775
5888,200,.037696849
5955,400,.007456984
5956,400,.007383613
5954,400,.009372525
5962,400,.004595631
5957,400,.005649370
5963,400,.004556100
5959,400,.007532560
5880,200,.045872376
5896,200,.041134617
5897,200,.041108350
5902,200,.038157703
5971,400,.005257815
5967,400,.005733638
5964,400,.007092305
5970,400,.006254696
5972,400,.005653554
5904,200,.036526144
5973,400,.005970490
5889,200,.046605480
5894,200,.044922790
5965,400,.009290461
5905,200,.038958091
5873,200,.053800694
5978,400,.005087016
5975,400,.006134066
5910,200,.037293937
5979,400,.005500536
5912,200,.039370374
5920,200,.037074733
5913,200,.039458059
5981,400,.007268518
5918,200,.038080615
5921,200,.037001717
5926,200,.035412686
5980,400,.008613075
5989,400,.007925875
5983,400,.009719191
5991,400,.007455843
5994,400,.005627439
5986,400,.008625950
5988,400,.008015260
5929,200,.040246797
5999,400,.005409056
5987,400,.010399031
5934,200,.037921645
5997,400,.007404117
5996,400,.008029131
5995,400,.008450417
6002,400,.006540448
5936,200,.038110124
6004,400,.006241583
5942,200,.036448868
6010,400,.004206110
6003,400,.007562262
6005,400,.005964003
6007,400,.005519751
5937,200,.040026154
6011,400,.004705801
5928,200,.044491387
5945,200,.036223186
5950,200,.033985341
6012,400,.005178333
6013,400,.004726918
5952,200,.035256553
5958,200,.033729036
5944,200,.039961705
5960,200,.032904172
6015,400,.006286786
5977,200,.028683987
5953,200,.041225720
6019,400,.004881644
5976,200,.030267167
6018,400,.005743171
5966,200,.034611754
6021,400,.006358874
6023,400,.005450813
5968,200,.034340377
6020,400,.006949113
5969,200,.034760692
5961,200,.038504283
6026,400,.004467390
6027,400,.005226291
6028,400,.005344764
6029,400,.005684065
5974,200,.034525163
6034,400,.004581721
6031,400,.006917969
6035,400,.004783516
5982,200,.034217264
6037,400,.004707880
6039,400,.004079679
6036,400,.005587613
6043,400,.005634365
6042,400,.005247619
6047,400,.004340820
5985,200,.036006151
6045,400,.005543520
6044,400,.007105966
5984,200,.038060317
6053,400,.004010014
6051,400,.005122191
6050,400,.004710176
5992,200,.037856513
6055,400,.005281089
5998,200,.036606260
6059,400,.007465301
6058,400,.008243529
6001,200,.040085826
6060,400,.008847521
6000,200,.041158050
6052,400,.012043277
6066,400,.006868769
6061,400,.008410103
5990,200,.045591654
6067,400,.006530591
6009,200,.037702958
6068,400,.005766296
6063,400,.007955179
5993,200,.045308722
6071,400,.006807952
6069,400,.008556540
6075,400,.006988436
6006,200,.043901924
6074,400,.007592411
6076,400,.007156871
6077,400,.006634104
6008,200,.040656477
6079,400,.008101831
6014,200,.042220629
6016,200,.040585333
6017,200,.040639810
6084,400,.008410712
6030,200,.037508017
6082,400,.010044829
6091,400,.005808089
6085,400,.009445816
6083,400,.013348583
6092,400,.007727226
6103,400,.004441843
6098,400,.007214618
6100,400,.006812493
6033,200,.038843030
6093,400,.010486855
6090,400,.010974298
6087,400,.012228554
6101,400,.006828857
6032,200,.040755779
6095,400,.008703531
6024,200,.044904868
6022,200,.046976637
6025,200,.044800969
6099,400,.008975100
6107,400,.005243175
6040,200,.038391555
6106,400,.006677165
6038,200,.040346749
6041,200,.038624989
6049,200,.035218995
6109,400,.006433296
6108,400,.007163284
6111,400,.007049495
6056,200,.037097640
6057,200,.037605776
6116,400,.005827630
6117,400,.004843109
6062,200,.037111532
6065,200,.034415777
6046,200,.044517947
6048,200,.042615094
6119,400,.006424640
6054,200,.041614414
6115,400,.008406462
6064,200,.036784864
6114,400,.009106533
6131,400,.004094271
6070,200,.036090914
6123,400,.008771719
6132,400,.004890474
6122,400,.009382537
6130,400,.006867682
6127,400,.008464611
6125,400,.009712783
6135,400,.006867671
6133,400,.007185952
6078,200,.035437590
6139,400,.005674520
6124,400,.012802765
6140,400,.005386438
6143,400,.004602599
6073,200,.041387470
6141,400,.005957403
6072,200,.044725228
6148,400,.005068874
6081,200,.041180033
6149,400,.006364918
6138,400,.009233695
6147,400,.008344809
6151,400,.007880930
6146,400,.009872535
6080,200,.045618247
6154,400,.007563055
6157,400,.008077724
6097,200,.039269197
6156,400,.010229060
6159,400,.009760045
6088,200,.045506165
6165,400,.007040909
6086,200,.046147257
6096,200,.042596257
6171,400,.005825624
6164,400,.008808622
6170,400,.006281766
6167,400,.007590509
6163,400,.009602159
6162,400,.009374934
6105,200,.041324314
6104,200,.042557508
6173,400,.006237378
6175,400,.006160765
6155,400,.015306868
6172,400,.010147762
6178,400,.009217682
6102,200,.049349925
6089,200,.053990994
6180,400,.007428683
6186,400,.006355882
6183,400,.007928862
6112,200,.046229269
6188,400,.006883689
6191,400,.005879867
6179,400,.009882170
6189,400,.006485138
6094,200,.055942029
6187,400,.007824159
6110,200,.048919156
6181,400,.011675334
6194,400,.007415662
6195,400,.008205996
6196,400,.006735697
6113,200,.047404385
6197,400,.005361110
6118,200,.049066016
6199,400,.005864115
6202,400,.005924818
6128,200,.049061034
6134,200,.047687812
6120,200,.051490304
6126,200,.051973535
6136,200,.047858518
6203,400,.008389758
6204,400,.007452838
6145,200,.043022839
6205,400,.008596331
6144,200,.044650860
6207,400,.008540201
6129,200,.049893480
6210,400,.006465199
6212,400,.006444641
6211,400,.006651263
6213,400,.006405342
6215,400,.006289835
6142,200,.049307742
6219,400,.005612344
6150,200,.046275356
6218,400,.007361946
6121,200,.059629407
6137,200,.054072041
6152,200,.047880166
6220,400,.005831213
6221,400,.006552930
6223,400,.007002123
6228,400,.005083641
6160,200,.046942006
6161,200,.047267233
6153,200,.052014883
6226,400,.006923318
6168,200,.045641283
6229,400,.006135525
6235,400,.005451575
6227,400,.009505642
6231,400,.007355782
6169,200,.047287279
6234,400,.007148165
6158,200,.053132446
6236,400,.006366469
6237,400,.008168602
6244,400,.005103407
6182,200,.042416212
6239,400,.005681552
6242,400,.006074394
6177,200,.047799234
6243,400,.007486465
6247,400,.004698780
6245,400,.006627804
6250,400,.005339317
6166,200,.056292104
6251,400,.005239740
6252,400,.004914704
6184,200,.046618336
6192,200,.043167965
6253,400,.006136479
6176,200,.056083886
6190,200,.047568348
6258,400,.004980778
6185,200,.048699171
6255,400,.006266552
6259,400,.005188695
6260,400,.005180135
6174,200,.058459808
6193,200,.049203859
6263,400,.006418624
6261,400,.005405995
6198,200,.044678411
6269,400,.005949177
6266,400,.006294818
6267,400,.006779323
6271,400,.006925964
6277,400,.005512372
6275,400,.006462673
6276,400,.006248349
6279,400,.006638249
6208,200,.047977699
6282,400,.006929839
6201,200,.051827910
6268,400,.011483751
6284,400,.004971610
6285,400,.005381283
6274,400,.007767159
6283,400,.007272939
6206,200,.051982989
6200,200,.055262913
6209,200,.051101481
6287,400,.007661970
6214,200,.050414087
6216,200,.052046238
6292,400,.005991373
6291,400,.006494890
6222,200,.047581172
6290,400,.006701137
6293,400,.007298893
6295,400,.007051161
6298,400,.007022681
6217,200,.053261142
6230,200,.046316581
6299,400,.007342396
6241,200,.041282385
6301,400,.006679908
6233,200,.046088467
6225,200,.050506664
6232,200,.047741144
6224,200,.053656234
6307,400,.009208137
6300,400,.011958391
6240,200,.047919211
6306,400,.009216910
6303,400,.010063171
6308,400,.008140741
6246,200,.045453405
6311,400,.008249939
6315,400,.006106350
6309,400,.012740775
6316,400,.008453648
6238,200,.055313794
6322,400,.007908722
6323,400,.007260535
6248,200,.052019412
6254,200,.046614634
6257,200,.045366080
6319,400,.010518968
6324,400,.006706117
6331,400,.005963910
6249,200,.054290419
6333,400,.005613737
6317,400,.014615043
6270,200,.041964733
6330,400,.007493412
6272,200,.040597584
6327,400,.010683295
6265,200,.043586402
6256,200,.050702120
6325,400,.012249697
6332,400,.009072996
6314,400,.017903357
6335,400,.007571791
6262,200,.051194760
6338,400,.006083354
6339,400,.005051158
6340,400,.005950584
