id,http_code,elapsed_time
5124,200,.042225529
5132,200,.040015133
5138,200,.038179370
5130,200,.039068789
5139,200,.037956030
5145,200,.036245199
5137,200,.040027689
5140,200,.038208869
5142,200,.037162156
5134,200,.041475741
5143,200,.036808075
5151,200,.034789447
5141,200,.038161530
5147,200,.036901097
5150,200,.036076889
5148,200,.036821502
5144,200,.038243204
5149,200,.037297821
5157,200,.025592959
5154,200,.033460995
5156,200,.032287696
5146,200,.039427380
5159,200,.020000326
5160,200,.018950747
5158,200,.022522692
5155,200,.034153801
5161,200,.019567183
5152,200,.038972909
5153,200,.038410259
5162,200,.020515591
5163,200,.022403219
5164,200,.032622409
5167,200,.033404512
5166,200,.035228276
5165,200,.035818974
5170,200,.035570245
5169,200,.036516299
5176,200,.035308004
5168,200,.040181171
5178,200,.036989147
5173,200,.041410115
5174,200,.041343074
5172,200,.044633332
5177,200,.043784131
5171,200,.045615585
5175,200,.044699137
5180,200,.043387146
5181,200,.042335691
5182,200,.042421904
5184,200,.041213713
5179,200,.044533949
5190,200,.041355941
5188,200,.041600037
5189,200,.041070852
5186,200,.042091017
5185,200,.043287272
5191,200,.041262692
5192,200,.040842097
5183,200,.043684473
5195,200,.040232428
5194,200,.040483786
5193,200,.041422640
5196,200,.040711662
5187,200,.043548218
5200,200,.039327950
5207,200,.038694504
5197,200,.041819504
5199,200,.041498644
5210,200,.038910256
5202,200,.041097070
5204,200,.040555505
5208,200,.039736259
5206,200,.040600503
5209,200,.040301731
5203,200,.042213735
5215,200,.019912569
5212,200,.039944985
5205,200,.042008360
5214,200,.024476851
5216,200,.020240979
5211,200,.041128988
5201,200,.044979959
5217,200,.021576544
5198,200,.046580809
5218,200,.019408212
5213,200,.041710142
5219,200,.064408825
5221,200,.061755219
5220,200,.064199243
5222,200,.062455312
5227,200,.062402753
5224,200,.065281695
5225,200,.063489765
5223,200,.067432618
5230,200,.063910494
5228,200,.065429777
5229,200,.064268050
5226,200,.066578116
5234,200,.064660030
5233,200,.066242795
5232,200,.068433987
5236,200,.067347146
5245,200,.067891954
5238,200,.071500013
5248,200,.069237962
5267,200,.060262823
5241,200,.072131556
5261,200,.063650171
5254,200,.066399340
5263,200,.062227267
5253,200,.069055881
5250,200,.071926711
5260,200,.066427139
5243,200,.074843044
5251,200,.071979376
5237,200,.077010990
5258,200,.068901050
5266,200,.064152929
5268,200,.065283867
5231,200,.082915988
5246,200,.076588904
5235,200,.080936393
5239,200,.078584151
5257,200,.072441143
5256,200,.074603471
5249,200,.077639488
5271,200,.030287303
5259,200,.072770235
5244,200,.079821886
5255,200,.076734015
5247,200,.079720509
5264,200,.071942642
5252,200,.080281868
5242,200,.083904600
5270,200,.034344045
5265,200,.073647630
5269,200,.035085858
5240,200,.085680864
5262,200,.076700046
5272,200,.035585648
5275,200,.028832411
5276,200,.028093689
5279,200,.026130786
5273,200,.029804663
5274,200,.030635546
5277,200,.027483151
5280,200,.026646775
5278,200,.028479923
5281,200,.027549556
5283,200,.024588027
5282,200,.025672311
5284,200,.040097826
5287,200,.036419817
5292,200,.036323571
5285,200,.043020818
5290,200,.041930232
5299,200,.040522738
5286,200,.046120204
5293,200,.043174530
5291,200,.044336024
5289,200,.044538655
5288,200,.045007192
5295,200,.042594300
5298,200,.041782604
5303,200,.039490924
5307,200,.038439970
5301,200,.040316184
5294,200,.044320659
5302,200,.040996074
5314,200,.036282705
5311,200,.037339595
5305,200,.040902838
5333,200,.028226080
5310,200,.038982115
5312,200,.037917298
5319,200,.034589533
5327,200,.030597940
5325,200,.032655412
5317,200,.035459175
5297,200,.042956153
5306,200,.042106642
5323,200,.033653809
5300,200,.040636916
5304,200,.043232353
5308,200,.041836951
5329,200,.032423152
5318,200,.038081303
5328,200,.034087794
5315,200,.039878009
5313,200,.041303336
5326,200,.035272923
5296,200,.049696913
5331,200,.033601234
5321,200,.039431119
5316,200,.040214928
5332,200,.033977635
5322,200,.039904064
5309,200,.047300535
5324,200,.039670870
5334,200,.019890224
5330,200,.037155049
5320,200,.042586310
5335,200,.020343799
5336,200,.032040364
5338,200,.031135003
5337,200,.035611450
5340,200,.031001442
5342,200,.033130730
5339,200,.035361671
5343,200,.035055356
5341,200,.035709983
5345,200,.035702681
5349,200,.036113716
5347,200,.037252181
5353,200,.036113272
5355,200,.034550449
5346,200,.041594943
5359,200,.038143419
5361,200,.037780245
5344,200,.043142342
5366,200,.036335618
5348,200,.042478757
5354,200,.040716577
5374,200,.034210627
5384,200,.031296064
5385,200,.031766047
5377,200,.034957816
5358,200,.041228859
5364,200,.040574542
5362,200,.041333571
5351,200,.045049315
5365,200,.040255584
5367,200,.040386264
5375,200,.037072781
5379,200,.036640058
5376,200,.037542247
5357,200,.045063453
5356,200,.045343283
5382,200,.035323368
5373,200,.040339163
5386,200,.024779754
5371,200,.042067235
5388,200,.021276022
5370,200,.044818544
5383,200,.041341759
5360,200,.048789731
5378,200,.043993947
5380,200,.043393729
5369,200,.047272831
5381,200,.043587464
5391,200,.019536888
5368,200,.048277977
5350,200,.054723270
5389,200,.025793705
5363,200,.051817185
5390,200,.023564223
5372,200,.050552322
5387,200,.032053149
5352,200,.059588742
5394,200,.025409138
5392,200,.030253990
5397,200,.028118131
5395,200,.031950410
5393,200,.038215522
5396,200,.035952697
5399,200,.033391634
5405,200,.031738156
5400,200,.038041759
5401,200,.039400648
5414,200,.034982586
5415,200,.034060206
5403,200,.040830955
5411,200,.037560347
5402,200,.041645393
5409,200,.038783970
5413,200,.037086489
5417,200,.035222365
5412,200,.037690573
5404,200,.040586976
5423,200,.034251997
5408,200,.040089785
5406,200,.040814065
5419,200,.036028816
5416,200,.039045800
5418,200,.037191449
5427,200,.033499843
5410,200,.041630726
5398,200,.048801483
5407,200,.043367163
5424,200,.037482304
5422,200,.038240886
5420,200,.038241608
5428,200,.033834597
5426,200,.036186341
5433,200,.032430014
5432,200,.033231138
5421,200,.039880986
5430,200,.034657898
5425,200,.039371475
5431,200,.034061668
5434,200,.033273356
5436,200,.034129762
5437,200,.034275250
5429,200,.035806916
5441,200,.030295838
5445,200,.021294182
5446,200,.018258221
5439,200,.034359025
5440,200,.032574744
5444,200,.024390694
5435,200,.033950136
5442,200,.030962546
5438,200,.036368535
5443,200,.029737962
5447,200,.021130283
5448,200,.020522044
5449,200,.020843869
5450,200,.030284670
5452,200,.030236526
5453,200,.031407785
5457,200,.029218769
5451,200,.031728636
5454,200,.031292816
5460,200,.029383474
5455,200,.032376556
5456,200,.034149473
5459,200,.032926778
5458,200,.032173764
5467,200,.030599129
5464,200,.031161018
5463,200,.032445044
5466,200,.030640374
5461,200,.033251941
5465,200,.031705494
5468,200,.030670526
5469,200,.029930460
5480,200,.029092176
5462,200,.036068197
5471,200,.031875361
5475,200,.030231681
5476,200,.030284460
5472,200,.031560974
5474,200,.031056646
5478,200,.030160002
5481,200,.029753187
5470,200,.033002045
5473,200,.031825514
5477,200,.033683295
5486,200,.030403415
5490,200,.029109564
5498,200,.026322573
5479,200,.033230240
5485,200,.031491780
5488,200,.029837381
5484,200,.032135012
5489,200,.030684695
5493,200,.029569447
5483,200,.031929888
5494,200,.029862242
5491,200,.031211494
5492,200,.031143410
5495,200,.029774044
5482,200,.036006465
5499,200,.032257737
5487,200,.035700309
5497,200,.033892948
5496,200,.033722571
5500,200,.024435165
5501,200,.028002605
5503,200,.027377296
5502,200,.027740964
5504,200,.027359477
5505,200,.033064877
5506,200,.033959637
5507,200,.034127163
5516,200,.031643464
5510,200,.034393987
5511,200,.035360762
5519,200,.031875136
5518,200,.032804365
5514,200,.036690005
5509,200,.038811429
5517,200,.036263394
5513,200,.039172366
5508,200,.041393805
5521,200,.036381042
5512,200,.039192114
5515,200,.039924902
5523,200,.037484941
5520,200,.040019623
5522,200,.039691318
5527,200,.040037271
5528,200,.038869597
5526,200,.039371968
5525,200,.041539293
5530,200,.039296599
5531,200,.039165278
5534,200,.039094746
5529,200,.040862389
5524,200,.042725379
5535,200,.038967699
5539,200,.040684028
5538,200,.041071681
5533,200,.042300296
5543,200,.039963705
5542,200,.040108294
5549,200,.038063861
5547,200,.038640716
5532,200,.044677390
5548,200,.039048296
5546,200,.039575523
5544,200,.041234908
5540,200,.043963293
5545,200,.042457957
5536,200,.046797992
5537,200,.046710751
5550,200,.039126842
5541,200,.047501296
5551,200,.038300046
5552,200,.037501801
5553,200,.037403820
5554,200,.037220816
5555,200,.038300493
5556,200,.037254154
5557,200,.036297340
5558,200,.039050653
5559,200,.039032886
5561,200,.038849198
5562,200,.038378788
5560,200,.040600949
5564,200,.038958597
5563,200,.040786428
5565,200,.043785665
5566,200,.042470118
5570,200,.041828978
5568,200,.041984906
5567,200,.042513549
5569,200,.042594817
5572,200,.040435540
5574,200,.040042701
5571,200,.042750320
5578,200,.039218644
5573,200,.041615437
5575,200,.039958769
5576,200,.040308739
5577,200,.040045289
5582,200,.038874551
5586,200,.035189911
5579,200,.039396521
5580,200,.039607454
5583,200,.038133166
5581,200,.039501029
5584,200,.036303974
5585,200,.039173535
5589,200,.039102098
5598,200,.035414363
5597,200,.035192103
5601,200,.032525898
5599,200,.035493468
5591,200,.040158834
5594,200,.039350966
5606,200,.025256908
5587,200,.042171379
5592,200,.040093728
5595,200,.040338124
5588,200,.043812837
5608,200,.020505920
5602,200,.034201631
5604,200,.034060570
5590,200,.044647701
5596,200,.042830476
5610,200,.021248795
5593,200,.043908121
5607,200,.029246065
5609,200,.024339692
5603,200,.038661169
5600,200,.041966105
5605,200,.032310055
5612,200,.023626827
5611,200,.026458019
5613,200,.024770124
5614,200,.027600101
5615,200,.030501566
5622,200,.027277182
5616,200,.032459368
5624,200,.031130180
5625,200,.031855545
5617,200,.036910375
5620,200,.036164127
5618,200,.036711011
5623,200,.035850353
5631,200,.032922868
5626,200,.036798133
5628,200,.035725945
5619,200,.039681673
5633,200,.034904268
5621,200,.039645626
5629,200,.037259094
5627,200,.037469181
5630,200,.037268299
5636,200,.035176394
5634,200,.037326676
5637,200,.034621061
5632,200,.038266216
5639,200,.033641728
5635,200,.037316131
5644,200,.032728283
5642,200,.033540867
5647,200,.032262799
5646,200,.032951648
5650,200,.031670488
5652,200,.031023068
5656,200,.029840764
5640,200,.035374996
5648,200,.032710270
5641,200,.035544294
5655,200,.029924503
5643,200,.034285045
5651,200,.031935680
5645,200,.034422604
5638,200,.035412468
5660,200,.029065852
5649,200,.033610979
5653,200,.032304209
5657,200,.031621078
5658,200,.031780621
5662,200,.028779525
5664,200,.023672393
5661,200,.031140472
5659,200,.032949893
5663,200,.030414516
5654,200,.036139777
5666,200,.019580407
5665,200,.021692625
5667,200,.023681128
5668,200,.035745201
5669,200,.036623282
5672,200,.034234884
5670,200,.035626332
5673,200,.035826902
5671,200,.036704502
5678,200,.034062207
5674,200,.039684728
5677,200,.037350825
5685,200,.035261973
5675,200,.040780109
5684,200,.035840627
5681,200,.036868922
5679,200,.039460146
5680,200,.039557529
5687,200,.036326961
5683,200,.038356657
5676,200,.041731861
5686,200,.037284051
5697,200,.033680651
5695,200,.034980128
5692,200,.035591032
5690,200,.037386648
5694,200,.035374935
5714,200,.029317070
5712,200,.030084166
5715,200,.028377642
5702,200,.033462674
5693,200,.036381269
5688,200,.037702887
5682,200,.041258559
5696,200,.036337813
5701,200,.034784497
5698,200,.035054875
5691,200,.038513755
5699,200,.036186409
5709,200,.033557542
5700,200,.036614076
5713,200,.033516848
5711,200,.034084572
5716,200,.032727997
5708,200,.035032608
5710,200,.034924316
5717,200,.030816546
5706,200,.038662402
5705,200,.039131825
5707,200,.038542728
5704,200,.040271177
5703,200,.040992613
5689,200,.045957758
5718,200,.024736416
5719,200,.030489656
5720,200,.030985329
5721,200,.032060261
5723,200,.033397039
5722,200,.036321372
5725,200,.031542548
5726,200,.032568632
5728,200,.031433265
5724,200,.035938600
5727,200,.033295942
5730,200,.032820481
5729,200,.035850169
5733,200,.032558847
5736,200,.033501936
5731,200,.036626990
5732,200,.036261723
5734,200,.035174001
5735,200,.036327504
5742,200,.036301999
5743,200,.037352339
5737,200,.039394004
5757,200,.032634518
5755,200,.033596217
5746,200,.036349519
5744,200,.037033919
5747,200,.036550155
5748,200,.036281941
5754,200,.033710537
5741,200,.038341119
5752,200,.036240269
5763,200,.031589951
5745,200,.039082493
5740,200,.040604187
5750,200,.037435319
5761,200,.033542724
5739,200,.041973008
5762,200,.033591140
5751,200,.037115096
5759,200,.035777378
5753,200,.037923633
5756,200,.038057820
5749,200,.038513900
5738,200,.043923792
5765,200,.035148104
5766,200,.034919380
5758,200,.038699054
5760,200,.037417681
5767,200,.035922542
5764,200,.037558288
5768,200,.034893222
5769,200,.032325233
5771,200,.030866233
5770,200,.032526184
5772,200,.030639986
5773,200,.032105582
5775,200,.032941709
5777,200,.036003172
5774,200,.037854500
5776,200,.038792794
5779,200,.041056327
5778,200,.042322850
5783,200,.040793277
5782,200,.041502481
5781,200,.042705750
5780,200,.043293910
5785,200,.040690027
5786,200,.042261607
5787,200,.040168887
5788,200,.038787901
5784,200,.044604542
5791,200,.038883252
5799,200,.035161956
5794,200,.037892925
5793,200,.037480381
5789,200,.039722898
5804,200,.034539517
5798,200,.035530853
5792,200,.038701580
5795,200,.038126751
5801,200,.036081038
5796,200,.037690124
5797,200,.037777625
5800,200,.037332915
5810,200,.034673638
5790,200,.040267679
5822,200,.025708587
5809,200,.035810575
5803,200,.037682427
5818,200,.033486337
5806,200,.037208652
5807,200,.037047648
5808,200,.036745908
5802,200,.038699674
5811,200,.035707409
5805,200,.038024482
5812,200,.036041512
5814,200,.035333281
5813,200,.035522565
5817,200,.036045470
5820,200,.032113683
5824,200,.023591871
5823,200,.025574866
5819,200,.033192058
5825,200,.019777519
5826,200,.018025702
5815,200,.038947851
5821,200,.035641130
5816,200,.040935274
5827,200,.022217381
5828,200,.024690421
5829,200,.032974068
5830,200,.030351010
5831,200,.031298321
5832,200,.030942339
5834,200,.031651674
5833,200,.031654826
5835,200,.029120242
5837,200,.028970044
5836,200,.032366388
5839,200,.031713894
5838,200,.032059428
5840,200,.031412274
5847,200,.029787556
5843,200,.031184864
5848,200,.029683225
5845,200,.033387994
5849,200,.031736122
5846,200,.034432319
5844,200,.035548201
5841,200,.037921956
5852,200,.033384834
5853,200,.034094319
5851,200,.034711181
5842,200,.038287547
5850,200,.035772277
5858,200,.034283909
5854,200,.036088945
5856,200,.034736407
5861,200,.033790276
5855,200,.035951787
5866,200,.032153799
5867,200,.031440475
5865,200,.034753057
5860,200,.036913698
5859,200,.036990683
5870,200,.033499654
5863,200,.035886468
5874,200,.033146451
5857,200,.038867864
5872,200,.034382257
5871,200,.036095101
5877,200,.034280021
5873,200,.035422431
5869,200,.037331452
5879,200,.021409587
5876,200,.035083349
5864,200,.042108998
5878,200,.034116212
5868,200,.041308157
5881,200,.024144911
5880,200,.025532235
5882,200,.026148961
5862,200,.046467428
5875,200,.043183906
5884,200,.026009574
5883,200,.028627566
5885,200,.026804022
5886,200,.028014514
5890,200,.027982070
5887,200,.030001215
5889,200,.032665762
5891,200,.032481660
5888,200,.036379704
5892,200,.039643237
5893,200,.040120546
5894,200,.039213768
5903,200,.037283400
5901,200,.038881526
5908,200,.035770037
5897,200,.042266334
5899,200,.040985547
5896,200,.042842062
5910,200,.037623037
5902,200,.039703945
5895,200,.046092894
5909,200,.038842409
5911,200,.036517381
5906,200,.039761405
5907,200,.039603142
5914,200,.036042916
5915,200,.036540986
5917,200,.035312324
5900,200,.043076350
5923,200,.033876885
5898,200,.045201966
5904,200,.042292580
5922,200,.036131691
5916,200,.038319803
5919,200,.037413306
5927,200,.032842985
5921,200,.037764163
5920,200,.038301639
5918,200,.038141298
5925,200,.036061630
5926,200,.035447998
5912,200,.043016644
5924,200,.038655758
5934,200,.030956868
5905,200,.043070106
5929,200,.034879241
5928,200,.035958834
5931,200,.033166470
5913,200,.043256458
5936,200,.029272270
5930,200,.034544634
5937,200,.025864556
5932,200,.034074755
5935,200,.031242030
5940,200,.021519302
5933,200,.032693681
5938,200,.025327344
5939,200,.021987951
5941,200,.021503098
5942,200,.030238728
5943,200,.030189260
5944,200,.032155584
5948,200,.047943512
5946,200,.048719440
5947,200,.049677661
5945,200,.052875645
5950,200,.053435807
5951,200,.053692200
5949,200,.057685479
5955,200,.055778378
5953,200,.058149177
5958,200,.055248660
5960,200,.054297389
5956,200,.056100831
5954,200,.057975485
5959,200,.055437169
5962,200,.053686868
5963,200,.053280830
5964,200,.053151116
5957,200,.056896766
5965,200,.052938516
5952,200,.058914828
5973,200,.050841878
5987,200,.046318107
5977,200,.049751002
5968,200,.052982965
5969,200,.053566739
5966,200,.054206897
5975,200,.052052281
5961,200,.057389720
5983,200,.049685258
5978,200,.051575936
5985,200,.049060652
5967,200,.055661402
5994,200,.035483163
5982,200,.050423117
5976,200,.053215728
5991,200,.048073512
5993,200,.038489589
5981,200,.051153679
5990,200,.050021154
5980,200,.053131249
5974,200,.055458081
5971,200,.056711394
5986,200,.052534565
5972,200,.056337385
5995,200,.016215285
5970,200,.056691463
5989,200,.051811688
5988,200,.053783044
5979,200,.057375937
5992,200,.044970755
5984,200,.056351954
5997,200,.023568029
5996,200,.024081136
5998,200,.028349623
5999,200,.028609474
6000,200,.031813273
6006,200,.027935956
6002,200,.030979674
6007,200,.028778750
6004,200,.034037349
6013,200,.029796918
6010,200,.032334186
6016,200,.029904985
6008,200,.033249502
6015,200,.033699915
6011,200,.035455312
6019,200,.033912473
6005,200,.039498374
6014,200,.034668445
6018,200,.034254466
6017,200,.035848673
6001,200,.043241249
6003,200,.041792923
6012,200,.037195041
6020,200,.035604489
6021,200,.034999236
6024,200,.033387111
6022,200,.033753409
6026,200,.032809254
6025,200,.033043186
6027,200,.032282319
6029,200,.032906320
6009,200,.040686870
6023,200,.036326545
6032,200,.033248376
6031,200,.033739342
6034,200,.032707343
6030,200,.034349128
6033,200,.033203555
6036,200,.032331655
6037,200,.032659570
6035,200,.032839334
6040,200,.032789440
6028,200,.035993154
6039,200,.034042232
6044,200,.032461326
6047,200,.031097049
6042,200,.032771006
6038,200,.034961719
6048,200,.025913953
6041,200,.034258963
6045,200,.033015628
6043,200,.034666373
6049,200,.024355117
6046,200,.035821145
6050,200,.028141206
6052,200,.026529848
6051,200,.027886191
6053,200,.032806729
6055,200,.038590777
6054,200,.039489590
6059,200,.038249579
6057,200,.041668197
6056,200,.041862335
6060,200,.037898608
6058,200,.041723814
6061,200,.039807908
6063,200,.039063442
6064,200,.039006935
6075,200,.034901118
6068,200,.038631226
6077,200,.035600635
6069,200,.038534896
6066,200,.040136643
6062,200,.041583163
6072,200,.037637048
6070,200,.038384842
6073,200,.037565325
6067,200,.040324626
6079,200,.035794630
6076,200,.037030304
6088,200,.034102561
6082,200,.035743818
6074,200,.038653503
6071,200,.039684179
6081,200,.037559222
6086,200,.036159062
6089,200,.035295186
6078,200,.038920181
6080,200,.039062622
6087,200,.036297288
6093,200,.035031874
6090,200,.035902067
6102,200,.027909830
6091,200,.036518213
6097,200,.035404862
6098,200,.035188518
6099,200,.035407786
6095,200,.036468483
6101,200,.030410378
6092,200,.037398663
6100,200,.029748332
6103,200,.023709353
6083,200,.042310861
6094,200,.040357196
6096,200,.040456700
6065,200,.050871703
6085,200,.046792815
6084,200,.050860404
6104,200,.027604219
6108,200,.023244314
6105,200,.028092847
6110,200,.024401597
6111,200,.023322181
6106,200,.028106126
6112,200,.026122388
6107,200,.029788190
6109,200,.029320102
6119,200,.023575918
6120,200,.023739784
6114,200,.029046595
6118,200,.027927180
6117,200,.028150072
6137,200,.022550573
6122,200,.027803828
6132,200,.025409689
6142,200,.022556410
6124,200,.030676136
6121,200,.031666000
6127,200,.028880971
6147,200,.025372397
6130,200,.032078875
6126,200,.033593027
6129,200,.034021462
6115,200,.040487527
6138,200,.034693343
6135,200,.036857746
6140,200,.036839892
6143,200,.036022917
6139,200,.036515560
6116,200,.044803428
6144,200,.036509220
6133,200,.039983888
6136,200,.039538628
6149,200,.035234961
6141,200,.038332698
6146,200,.036988875
6125,200,.045427817
6145,200,.038078276
6123,200,.046643212
6131,200,.044451502
6113,200,.052694039
6148,200,.039996556
6151,200,.039305349
6150,200,.039589183
6128,200,.047915697
6134,200,.046218493
6152,200,.039026169
6153,200,.036799869
6154,200,.034800245
6155,200,.034288812
6158,200,.035069683
6157,200,.035490363
6156,200,.037048326
6159,200,.035290888
6161,200,.036727033
6160,200,.036437150
6162,200,.037503832
6163,200,.038569071
6164,200,.037857379
6167,200,.036348660
6169,200,.034612423
6165,200,.037579657
6166,200,.036933359
6168,200,.035880099
6170,200,.034459310
6171,200,.036242250
6172,200,.036375894
6173,200,.038118877
6174,200,.036805289
6175,200,.035355280
6177,200,.035354521
6176,200,.035577777
6178,200,.037778890
6180,200,.035559671
6179,200,.037838193
6181,200,.037543550
6182,200,.039612597
6186,200,.040251583
6187,200,.040365364
6185,200,.040797441
6184,200,.041210628
6183,200,.042232230
6189,200,.042248462
6188,200,.043723958
6190,200,.042334210
6191,200,.043027261
6194,200,.044178429
6193,200,.045749941
6192,200,.045729876
6195,200,.043946437
6203,200,.040541100
6201,200,.042048060
6200,200,.042281477
6199,200,.043080782
6198,200,.043268919
6196,200,.044224777
6197,200,.043400531
6202,200,.042257187
6204,200,.041427584
6205,200,.041206869
6208,200,.038548103
6206,200,.039788373
6209,200,.038995964
6210,200,.036688116
6207,200,.041104984
6213,200,.034524105
6214,200,.034856570
6211,200,.037528238
6215,200,.033806964
6212,200,.037046799
6216,200,.036349509
6218,200,.036588457
6220,200,.037768174
6219,200,.038122245
6217,200,.040592442
6221,200,.039872726
6224,200,.038058295
6222,200,.039985460
6223,200,.039075921
6226,200,.039004032
6227,200,.039840370
6225,200,.040575803
6228,200,.037367434
6229,200,.039288065
6230,200,.039416234
6231,200,.039473148
6232,200,.036916196
6234,200,.037897029
6233,200,.038035024
6235,200,.038971562
6240,200,.037174545
6239,200,.037504466
6237,200,.040133777
6236,200,.040709046
6238,200,.039071841
6241,200,.038570687
6242,200,.037032071
6246,200,.036876342
6243,200,.038023916
6250,200,.035958727
6252,200,.035773593
6247,200,.037761930
6253,200,.036597194
6248,200,.037962041
6249,200,.037924005
6251,200,.037987905
6258,200,.034314325
6244,200,.040275167
6254,200,.036264088
6255,200,.037063219
6256,200,.036813734
6257,200,.036847589
6263,200,.034628329
6262,200,.034958072
6259,200,.036172049
6260,200,.035994191
6261,200,.035937994
6264,200,.033921483
6245,200,.040918097
6266,200,.033986956
6265,200,.035180462
6267,200,.033525174
6268,200,.031922129
6269,200,.032487881
6270,200,.031843401
6271,200,.030355895
6273,200,.028114908
6274,200,.027891652
6272,200,.028739129
6276,200,.027892542
6275,200,.028811524
6277,200,.028970728
6278,200,.028695857
6280,200,.029933170
6279,200,.030804871
6282,200,.032022914
6281,200,.035825190
6283,200,.037992128
6284,200,.038955673
6285,200,.039857896
6289,200,.038838321
6288,200,.039036655
6287,200,.040708656
6291,200,.038914861
6298,200,.035734284
6292,200,.038834053
6290,200,.041650192
6286,200,.043160092
6296,200,.037013419
6295,200,.037496151
6293,200,.038466534
6301,200,.035989991
6294,200,.039909992
6299,200,.036759250
6303,200,.035239704
6302,200,.036307792
6300,200,.036827903
6305,200,.035903433
6308,200,.035306368
6307,200,.035497070
6297,200,.039579068
6309,200,.035569047
6304,200,.036993729
6314,200,.033841868
6310,200,.035207456
6306,200,.037395691
6311,200,.035435736
6315,200,.033839723
6330,200,.025895203
6313,200,.035556179
6317,200,.036128887
6324,200,.033809071
6316,200,.035268320
6325,200,.033253079
6312,200,.037938074
6322,200,.035109792
6326,200,.034068488
6327,200,.033888477
6318,200,.035215586
6329,200,.031168832
6321,200,.036066040
6319,200,.036863506
6320,200,.037029656
6328,200,.034881950
6332,200,.025616223
6323,200,.040439749
6331,200,.029088361
6333,200,.024245638
6334,200,.031108843
6335,200,.036371264
6337,200,.036307559
6336,200,.036553042
6342,200,.033177206
6339,200,.036300613
6343,200,.034160692
6340,200,.039600340
6338,200,.042795763
6347,200,.038368433
6345,200,.039975875
6344,200,.039477313
6341,200,.040558809
6352,200,.037542022
6348,200,.040232221
6351,200,.038642111
6349,200,.039193884
6350,200,.038787980
6357,200,.035836746
6354,200,.036548655
6355,200,.037203572
6356,200,.036522077
6359,200,.036485367
6360,200,.035374772
6346,200,.041572706
6365,200,.035232508
6353,200,.039978415
6370,200,.033893033
6363,200,.036518613
6372,200,.033419692
6358,200,.037573496
6362,200,.037810365
6382,200,.031820600
6366,200,.037410124
6361,200,.039589724
6367,200,.036443332
6379,200,.033291707
6371,200,.036901718
6369,200,.036864718
6380,200,.033470874
6377,200,.034668661
6368,200,.038772077
6375,200,.036419947
6378,200,.035507990
6384,200,.023204685
6376,200,.037438319
6381,200,.035477996
6374,200,.038754230
6373,200,.039749333
6364,200,.042880713
6385,200,.019831327
6383,200,.035835953
6388,200,.034483908
6386,200,.035964115
6387,200,.036277498
6390,200,.036676999
6393,200,.034111045
6389,200,.039589810
6392,200,.034469806
6394,200,.035830302
6391,200,.038626897
6395,200,.037892725
6397,200,.037968903
6396,200,.038616299
6398,200,.037864342
6400,200,.037564895
6399,200,.038165069
6401,200,.037029900
6409,200,.033921787
6402,200,.037391666
6404,200,.037268150
6405,200,.036624961
6413,200,.034304856
6403,200,.037622452
6412,200,.034080533
6415,200,.033179754
6410,200,.034478754
6414,200,.034733273
6408,200,.036797370
6407,200,.035557204
6418,200,.034331941
6417,200,.034776177
6428,200,.031365903
6416,200,.034811432
6406,200,.039266532
6425,200,.033958345
6411,200,.038910589
6434,200,.031343776
6430,200,.033479715
6420,200,.036208925
6427,200,.034551020
6431,200,.032412909
6422,200,.036547277
6423,200,.036207755
6421,200,.037431991
6432,200,.033638259
6424,200,.035638462
6429,200,.035106634
6433,200,.032694823
6426,200,.034631635
6419,200,.040504097
6436,200,.020451991
6435,200,.035746120
6437,200,.020617269
6438,200,.021028956
6439,200,.028079721
6442,200,.031275791
6440,200,.031420993
6441,200,.032689731
6443,200,.031530855
6446,200,.029620946
6447,200,.029597234
6444,200,.031789534
6452,200,.029647361
6445,200,.032926288
6449,200,.032781311
6450,200,.033584746
6448,200,.035220727
6457,200,.033115859
6459,200,.031747333
6453,200,.035584240
6461,200,.032603363
6464,200,.030875673
6460,200,.032467773
6451,200,.035806209
6463,200,.032827810
6454,200,.036102744
6466,200,.031846308
6472,200,.028938005
6456,200,.036830889
6467,200,.031820284
6458,200,.034991844
6465,200,.032822738
6462,200,.034267230
6468,200,.031727096
6477,200,.028029251
6480,200,.027511331
6475,200,.030219735
6476,200,.030036159
6470,200,.031967657
6486,200,.026734936
6478,200,.029936429
6482,200,.028612900
6483,200,.028285772
6474,200,.031396581
6485,200,.028571120
6473,200,.033295381
6489,200,.021558603
6484,200,.029487212
6487,200,.029141571
6481,200,.031100727
6469,200,.035810168
6455,200,.041331131
6471,200,.035439808
6488,200,.030091301
6479,200,.033019793
6491,200,.019744812
6490,200,.019657709
6492,200,.019447354
6493,200,.019361315
6494,200,.031356255
6495,200,.032631971
6496,200,.031533526
6497,200,.031415637
6498,200,.035439106
6499,200,.036529999
6500,200,.036864067
6501,200,.036278245
6502,200,.035457094
6503,200,.036526565
6504,200,.034675103
6505,200,.036251010
6506,200,.036460649
6508,200,.036207650
6507,200,.035910693
6509,200,.038389995
6512,200,.036652446
6510,200,.037874449
6511,200,.036864984
6513,200,.036960966
6514,200,.038246375
6518,200,.036205675
6515,200,.038104091
6531,200,.031784722
6516,200,.038282395
6523,200,.035276209
6522,200,.034676348
6526,200,.034592126
6521,200,.036106118
6524,200,.034527678
6525,200,.035137437
6537,200,.032219710
6527,200,.034928423
6536,200,.032561907
6544,200,.020222693
6528,200,.035616764
6517,200,.038295393
